town,trade,issued_date,street_masked,valuation
Milton,Electrical,2026-07-22,Centre St,
Milton,Renovation/Remodel,2026-07-22,Canton Av,
Milton,Building,2026-07-22,Bassett St,
Milton,Plumbing,2026-07-22,Highland St,
Milton,Gas,2026-07-22,Hillside St,
Milton,Building,2026-07-22,Granite Av,
Milton,Electrical,2026-07-22,Blue Hill Av,
Milton,Renovation/Remodel,2026-07-21,Pierce St,
Milton,Renovation/Remodel,2026-07-21,Valentine Rd,
Milton,Renovation/Remodel,2026-07-21,Indian Spring Rd,
Milton,Building,2026-07-21,Canton Av,
Milton,Plumbing,2026-07-21,Centre St,
Milton,Gas,2026-07-21,Blue Hills Pw,
Milton,Plumbing,2026-07-21,Blue Hills Pw,
Milton,HVAC,2026-07-21,Ridgewood Rd,
Milton,Plumbing,2026-07-21,Canton Av,
Milton,Plumbing,2026-07-21,Pleasant St,
Milton,Gas,2026-07-21,Pleasant St,
Milton,Other,2026-07-21,Canton Av,
Milton,Electrical,2026-07-21,Canton Av,
Milton,Electrical,2026-07-21,Blue Hills Pw,
Milton,Plumbing,2026-07-20,Atherton St,
Milton,Electrical,2026-07-20,Capen St,
Milton,Electrical,2026-07-20,Walnut St,
Milton,Gas,2026-07-20,Atherton St,
Milton,Electrical,2026-07-20,Pine Grove St,
Milton,Plumbing,2026-07-20,Osborne Rd,
Milton,Electrical,2026-07-20,Old Farm Rd,
Milton,Building,2026-07-17,Brush Hill Rd,
Milton,Renovation/Remodel,2026-07-17,Capen St,
Milton,Electrical,2026-07-17,Marine Rd,
Milton,Renovation/Remodel,2026-07-17,Whittier Rd,
Milton,Plumbing,2026-07-17,Frothingham St,
Milton,Plumbing,2026-07-16,Melbourne Rd,
Milton,Electrical,2026-07-16,Old Farm Rd,
Milton,Renovation/Remodel,2026-07-16,St Agatha Rd,
Milton,Electrical,2026-07-16,Adanac Rd,
Milton,Renovation/Remodel,2026-07-16,Alden Rd,
Milton,Electrical,2026-07-16,Blue Hill Av,
Milton,Plumbing,2026-07-16,Hilltop St,
Milton,Electrical,2026-07-16,Pleasant St,
Milton,Plumbing,2026-07-16,Lantern Ln,
Milton,Electrical,2026-07-16,Valley Rd,
Milton,Gas,2026-07-16,California Av,
Milton,Electrical,2026-07-16,Huntington Rd,
Milton,Electrical,2026-07-16,Cary Av,
Milton,Plumbing,2026-07-16,West Side Rd,
Milton,Electrical,2026-07-16,Sassamon Av,
Milton,Electrical,2026-07-16,Canton Av,
Milton,Electrical,2026-07-15,Frothingham St,
Milton,Electrical,2026-07-15,Randolph Av,
Milton,Renovation/Remodel,2026-07-15,Hazel St,
Milton,Renovation/Remodel,2026-07-15,Fairbanks Rd,
Milton,Electrical,2026-07-15,Canton Av,
Milton,Electrical,2026-07-15,Preacher Rd,
Milton,HVAC,2026-07-15,Rockwell Av,
Milton,Gas,2026-07-15,Adanac Rd,
Milton,Plumbing,2026-07-15,Adanac Rd,
Milton,Renovation/Remodel,2026-07-15,Badger Cr,
Milton,HVAC,2026-07-15,Clifton Rd,
Milton,Plumbing,2026-07-15,Blue Hill Av,
Milton,Renovation/Remodel,2026-07-15,Sumner St,
Milton,Plumbing,2026-07-15,Adams St,
Milton,Electrical,2026-07-15,Highland St,
Milton,Electrical,2026-07-14,Blue Hill Av,
Milton,Gas,2026-07-14,Cantwell Rd,
Milton,Electrical,2026-07-14,Blue Hills Pw,
Milton,Renovation/Remodel,2026-07-14,Edward Av,
Milton,Gas,2026-07-14,Hilltop St,
Milton,Electrical,2026-07-14,Granite Av,
Milton,Plumbing,2026-07-14,Cantwell Rd,
Milton,Building,2026-07-14,Brush Hill Road,
Milton,Renovation/Remodel,2026-07-14,Bradlee Rd,
Milton,Electrical,2026-07-14,Sias Ln,
Milton,Renovation/Remodel,2026-07-14,Waldeck Rd,
Milton,Sign/Awning,2026-07-14,Bassett St,
Milton,Renovation/Remodel,2026-07-14,Morton Tr,
Milton,Electrical,2026-07-14,Centre St,
Milton,Building,2026-07-14,Atherton St,
Milton,Renovation/Remodel,2026-07-14,Green St,
Milton,Plumbing,2026-07-14,Patricia Dr,
Milton,Renovation/Remodel,2026-07-14,Wildwood Rd,
Milton,Electrical,2026-07-13,Thompson Ln,
Milton,Electrical,2026-07-10,Pleasant St,
Milton,Renovation/Remodel,2026-07-10,Wood St,
Milton,Electrical,2026-07-10,Ridgewood Rd,
Milton,Electrical,2026-07-10,Central Av,
Milton,Plumbing,2026-07-10,Columbine Rd,
Milton,Plumbing,2026-07-10,Pleasant St,
Milton,Renovation/Remodel,2026-07-10,Landon Rd,
Milton,Electrical,2026-07-10,Adams St,
Milton,Gas,2026-07-10,Harland St,
Milton,Renovation/Remodel,2026-07-09,Kevin Rd,
Milton,Renovation/Remodel,2026-07-09,Amor Rd,
Milton,Renovation/Remodel,2026-07-09,Atherton St,
Milton,Gas,2026-07-09,Father Carney Dr,
Milton,Plumbing,2026-07-09,Wood St,
Milton,Renovation/Remodel,2026-07-09,Eliot St,
Milton,Renovation/Remodel,2026-07-09,Canton Av,
Milton,Plumbing,2026-07-09,Laurel Rd,
Milton,Electrical,2026-07-09,Hudson St,
Milton,Renovation/Remodel,2026-07-09,Columbine Rd,
Milton,Electrical,2026-07-09,Byrne Rd,
Milton,Gas,2026-07-09,Wendell Pk,
Milton,Renovation/Remodel,2026-07-09,Meagher Av,
Milton,Gas,2026-07-09,Laurel Rd,
Milton,Renovation/Remodel,2026-07-09,Artwill St,
Milton,Renovation/Remodel,2026-07-09,Granite Pl,
Milton,Plumbing,2026-07-09,Father Carney Dr,
Milton,Gas,2026-07-09,Walnut St,
Milton,Plumbing,2026-07-09,Walnut St,
Milton,Renovation/Remodel,2026-07-09,Randolph Av,
Milton,Gas,2026-07-09,Wood St,
Milton,Renovation/Remodel,2026-07-09,Cheever St,
Milton,Renovation/Remodel,2026-07-08,Elias Ln,
Milton,Renovation/Remodel,2026-07-08,Otis St,
Milton,Renovation/Remodel,2026-07-08,Howe St,
Milton,HVAC,2026-07-08,Randolph Av,
Milton,Renovation/Remodel,2026-07-08,Byrne Rd,
Milton,Renovation/Remodel,2026-07-08,Lantern Ln,
Milton,Renovation/Remodel,2026-07-08,Waldeck Rd,
Milton,Renovation/Remodel,2026-07-08,Crestview Rd,
Milton,Renovation/Remodel,2026-07-08,Patricia Dr,
Milton,Electrical,2026-07-08,Sias Ln,
Milton,Renovation/Remodel,2026-07-08,Governors Rd,
Milton,Renovation/Remodel,2026-07-08,Gulliver St,
Milton,Renovation/Remodel,2026-07-08,Thacher St,
Milton,Electrical,2026-07-08,Laurel Rd,
Milton,Gas,2026-07-08,Blue Hills Pw,
Milton,Plumbing,2026-07-08,Blue Hills Pw,
Milton,Renovation/Remodel,2026-07-08,West Side Rd,
Milton,HVAC,2026-07-08,Dyer Av,
Milton,Renovation/Remodel,2026-07-08,California Av,
Milton,Renovation/Remodel,2026-07-08,Union Av,
Milton,Plumbing,2026-07-08,Miller Av,
Milton,Renovation/Remodel,2026-07-07,Parkwood Dr,
Milton,Electrical,2026-07-07,Arrowhead Ln,
Milton,Renovation/Remodel,2026-07-07,Cunningham Ln,
Milton,Electrical,2026-07-07,Centre Ln,
Milton,Renovation/Remodel,2026-07-07,Cabot St,
Milton,Renovation/Remodel,2026-07-07,Norman St,
Milton,Electrical,2026-07-07,Verndale Rd,
Milton,Renovation/Remodel,2026-07-07,Blue Hills Pw,
Milton,Building,2026-07-07,Canton Av,
Milton,Gas,2026-07-07,Churchills Ln,
Milton,Electrical,2026-07-07,Dyer Av,
Milton,Plumbing,2026-07-07,Marilyn Rd,
Milton,Plumbing,2026-07-07,Churchills Ln,
Milton,Renovation/Remodel,2026-07-07,Gerald Rd,
Milton,Renovation/Remodel,2026-07-07,School St,
Milton,Renovation/Remodel,2026-07-07,Harold St,
Milton,Gas,2026-07-07,Pleasant St,
Milton,Renovation/Remodel,2026-07-07,Craig St,
Milton,Renovation/Remodel,2026-07-07,West Side Rd,
Milton,Electrical,2026-07-07,Edward Av,
Milton,Renovation/Remodel,2026-07-07,Brook Rd,
Milton,Electrical,2026-07-07,Brush Hill Rd,
Milton,Renovation/Remodel,2026-07-07,Courtland Cr,
Milton,Electrical,2026-07-07,Sumner St,
Milton,Renovation/Remodel,2026-07-07,Blue Hill River Rd,
Milton,Electrical,2026-07-06,Parkwood Dr,
Milton,Electrical,2026-07-06,Indian Spring Rd,
Milton,Plumbing,2026-07-06,Chesterfield Rd,
Milton,Renovation/Remodel,2026-07-06,Bunton St,
Milton,Electrical,2026-07-06,Pine Tree Brook Rd,
Milton,Electrical,2026-07-06,Wendell Pk,
Milton,Electrical,2026-07-06,Fairbanks Rd,
Milton,Electrical,2026-07-06,Farmer Rd,
Milton,Electrical,2026-07-06,Hoy Tr,
Milton,Electrical,2026-07-06,Elm St,
Milton,Gas,2026-07-06,Sumner St,
Milton,Electrical,2026-07-06,Standish Rd,
Milton,Electrical,2026-07-06,Canton Av,
Milton,Gas,2026-07-06,Chesterfield Rd,
Milton,Electrical,2026-07-06,Bunton St,
Milton,Building,2026-07-06,Blue Hill Av - Curry College,
Milton,Electrical,2026-07-06,Forest St,
Milton,Electrical,2026-07-06,Randolph Av,
Milton,Electrical,2026-07-06,Highland St,
Milton,Electrical,2026-07-06,Clay St,
Milton,Renovation/Remodel,2026-07-02,West Side Rd,
Milton,Electrical,2026-07-02,Standish Rd,
Milton,Plumbing,2026-07-01,Brush Hill Rd,
Milton,Electrical,2026-07-01,Stoddard Ln,
Milton,Plumbing,2026-07-01,Woodmere Dr,
Milton,Electrical,2026-07-01,Sias Ln,
Milton,Electrical,2026-07-01,Preacher Rd,
Milton,Electrical,2026-07-01,Loew Cr,
Milton,Electrical,2026-07-01,Whittier Rd,
Milton,Electrical,2026-07-01,Cypress Rd,
Milton,Electrical,2026-07-01,Centre St,
Milton,Electrical,2026-07-01,Blue Hill Av,
Milton,Electrical,2026-07-01,Bartons Ln,
Milton,Electrical,2026-07-01,Countryside Ln,
Milton,Electrical,2026-07-01,Cheever St,
Milton,Electrical,2026-07-01,Bonad Rd,
Milton,Renovation/Remodel,2026-07-01,Audubon Rd,
Milton,Electrical,2026-07-01,Kevin Rd,
Milton,Plumbing,2026-07-01,Hutchinson St,
Milton,Electrical,2026-07-01,Thacher St,
Milton,Electrical,2026-07-01,Canton Av,
Milton,Electrical,2026-07-01,Quisset Brook Rd,
Milton,Electrical,2026-07-01,Brierbrook St,
Milton,Electrical,2026-07-01,Bradlee Rd,
Milton,Electrical,2026-07-01,Savin St,
Milton,Electrical,2026-07-01,Old Farm Rd,
Milton,Electrical,2026-07-01,Amor Rd,
Milton,Plumbing,2026-07-01,Hudson St,
Milton,Plumbing,2026-07-01,Farmer Rd,
Milton,Electrical,2026-07-01,Thompson Ln,
Milton,Electrical,2026-07-01,Ferncroft Rd,
Milton,Electrical,2026-07-01,Mingo St,
Milton,Renovation/Remodel,2026-07-01,Whitelawn Av,
Milton,Electrical,2026-07-01,Arrowhead Ln,
Milton,Electrical,2026-07-01,Dexter St,
Milton,Electrical,2026-07-01,Atherton St,
Milton,Electrical,2026-07-01,Oak St,
Milton,Electrical,2026-07-01,Lothrop Av,
Milton,Electrical,2026-07-01,Powder Mill Rd,
Milton,Electrical,2026-07-01,Smith Rd,
Milton,Plumbing,2026-06-30,Standish Rd,
Milton,Electrical,2026-06-30,California Av,
Milton,Electrical,2026-06-30,Westvale Rd,
Milton,Plumbing,2026-06-30,Warren Av,
Milton,Renovation/Remodel,2026-06-30,Countryside Ln,
Milton,Building,2026-06-30,Centre St,
Milton,Renovation/Remodel,2026-06-30,Adanac Road,
Milton,Electrical,2026-06-30,Waldeck Rd,
Milton,Building,2026-06-30,Brush Hill Rd,
Milton,Plumbing,2026-06-30,Bunton St,
Milton,Renovation/Remodel,2026-06-29,Lochland St,
Milton,Electrical,2026-06-29,Eliot St,
Milton,Gas,2026-06-29,Sumner St,
Milton,Plumbing,2026-06-29,Standish Rd,
Milton,Electrical,2026-06-29,Patricia Dr,
Milton,Electrical,2026-06-29,Fairbanks Rd,
Milton,Renovation/Remodel,2026-06-29,Farmer Rd,
Milton,Electrical,2026-06-29,Lochland St,
Milton,Electrical,2026-06-29,Hilltop St,
Milton,Electrical,2026-06-29,Nahanton Av,
Milton,Electrical,2026-06-26,Kevin Rd,
Milton,Gas,2026-06-26,Preacher Rd,
Milton,Renovation/Remodel,2026-06-26,Randolph Av,
Milton,Electrical,2026-06-26,Clay St,
Milton,Electrical,2026-06-26,Blue Hill Av,
Milton,Electrical,2026-06-26,Indian Spring Rd,
Milton,Electrical,2026-06-26,Canton Av,
Milton,Electrical,2026-06-26,Craig St,
Milton,Plumbing,2026-06-26,Canton Av,
Milton,Plumbing,2026-06-26,Fairbanks Rd,
Milton,Electrical,2026-06-26,Pine Tree Brook Rd,
Milton,Plumbing,2026-06-26,Washington St,
Milton,HVAC,2026-06-26,Hillside St,
Milton,Renovation/Remodel,2026-06-25,Central Av,
Milton,Renovation/Remodel,2026-06-25,Standish Rd,
Milton,Plumbing,2026-06-25,Guilford Rd,
Milton,Electrical,2026-06-25,Woodmere Dr,
Milton,Renovation/Remodel,2026-06-25,Truman Pw,
Milton,Electrical,2026-06-25,Rock View Rd,
Milton,Gas,2026-06-25,Granite Ave,
Milton,Building,2026-06-25,Highland St,
Milton,Renovation/Remodel,2026-06-24,Silver Brook Rd,
Milton,Electrical,2026-06-24,Eliot St,
Milton,Electrical,2026-06-24,Cheever St,
Milton,Renovation/Remodel,2026-06-24,Laurel Rd,
Milton,Electrical,2026-06-24,Patricia Dr,
Milton,Electrical,2026-06-24,Central Av,
Milton,Renovation/Remodel,2026-06-24,Blue Hills Pw,
Milton,Renovation/Remodel,2026-06-24,Frothingham St,
Milton,Electrical,2026-06-24,Loew Cr,
Milton,Electrical,2026-06-24,Hutchinson St,
Milton,Electrical,2026-06-24,Blue Hills Pw,
Milton,Plumbing,2026-06-24,Bartons Ln,
Milton,Electrical,2026-06-24,Mark Ln,
Milton,Electrical,2026-06-24,Blue Hill Av,
Milton,Electrical,2026-06-24,Belvoir Rd,
Milton,Electrical,2026-06-24,Hilltop St,
Milton,Renovation/Remodel,2026-06-24,Reedsdale Rd,
Milton,Electrical,2026-06-24,Brook Rd,
Milton,Electrical,2026-06-24,Marilyn Rd,
Milton,Electrical,2026-06-24,Houston Av,
Milton,Renovation/Remodel,2026-06-24,Churchill St,
Milton,Renovation/Remodel,2026-06-24,Washington St,
Milton,Electrical,2026-06-24,Allerton Rd,
Milton,Electrical,2026-06-24,Bailey Av,
Milton,Electrical,2026-06-24,Hollingsworth Rd,
Milton,Electrical,2026-06-24,Oak St,
Milton,Electrical,2026-06-24,Harold St,
Milton,Renovation/Remodel,2026-06-24,Artwill St,
Milton,Renovation/Remodel,2026-06-23,Kahler Av,
Milton,Electrical,2026-06-23,Brush Hill Rd,
Milton,Electrical,2026-06-23,Nahanton Av,
Milton,Electrical,2026-06-23,Eaton St,
Milton,Gas,2026-06-23,Eliot St,
Milton,Electrical,2026-06-23,Windsor Rd,
Milton,Electrical,2026-06-23,Fletcher Steele Way,
Milton,Renovation/Remodel,2026-06-23,Preacher Rd,
Milton,Electrical,2026-06-23,Silver Brook Rd,
Milton,Renovation/Remodel,2026-06-22,Eileen Rd,
Milton,Gas,2026-06-22,Randolph Av,
Milton,Gas,2026-06-22,Sears Rd,
Milton,Electrical,2026-06-22,Dexter St,
Milton,Renovation/Remodel,2026-06-22,Robbins St,
Milton,Renovation/Remodel,2026-06-22,Victoria St,
Milton,Electrical,2026-06-22,Webster Rd,
Milton,Plumbing,2026-06-22,Sears Rd,
Milton,Electrical,2026-06-22,Randolph Av,
Milton,Electrical,2026-06-22,Atherton St,
Milton,Renovation/Remodel,2026-06-22,Blue Hills Pw,
