town,trade,issued_date,street_masked,valuation
Carlisle,HVAC,2026-08-11,Carlisle Pines Dr,
Carlisle,Electrical,2026-08-11,North Rd,
Carlisle,Kitchen/Bath,2026-08-11,Lowell St,
Carlisle,HVAC,2026-08-11,Munroe Hill Rd,
Carlisle,Other,2026-08-10,East Meadow Ln,
Carlisle,Roofing,2026-08-10,Indian Hill Rd,
Carlisle,Roofing,2026-08-10,Nowell Farme Rd,
Carlisle,Solar,2026-08-10,Cutters Ridge Rd,
Carlisle,Other,2026-08-06,Brook St,
Carlisle,Gas,2026-08-06,East Riding Dr,
Carlisle,Electrical,2026-08-06,Bedford Rd,
Carlisle,Electrical,2026-08-06,Berry Corner Ln,
Carlisle,Electrical,2026-08-06,Sunset Rd,
Carlisle,Plumbing,2026-08-05,Heald Rd,
Carlisle,Roofing,2026-08-05,Blaisdell Dr,
Carlisle,Plumbing,2026-08-04,Bedford Rd,
Carlisle,Solar,2026-07-30,Cutters Ridge Rd,
Carlisle,Electrical,2026-07-30,Suffolk Ln,
Carlisle,Electrical,2026-07-30,Morse Rd,
Carlisle,Roofing,2026-07-29,Autumn Ln,
Carlisle,Electrical,2026-07-29,Nathan Ln,
Carlisle,Electrical,2026-07-29,Blaisdell Dr,
Carlisle,Plumbing,2026-07-29,Nathan Ln,
Carlisle,HVAC,2026-07-28,School St,
Carlisle,Other,2026-07-28,Hanover Road,
Carlisle,Electrical,2026-07-28,East Riding Dr,
Carlisle,Gas,2026-07-28,Nathan Ln,
Carlisle,Other,2026-07-28,Meadowbrook Rd,
Carlisle,Solar,2026-07-28,Carleton Rd,
Carlisle,Plumbing,2026-07-28,Bedford Rd,
Carlisle,HVAC,2026-07-28,Munroe Hill Rd,
Carlisle,Electrical,2026-07-28,Bedford Rd,
Carlisle,Roofing,2026-07-27,East St,
Carlisle,Other,2026-07-23,Rutland St,
Carlisle,HVAC,2026-07-23,Bingham Rd,
Carlisle,Electrical,2026-07-23,Concord St,
Carlisle,Electrical,2026-07-22,Nathan Ln,
Carlisle,Plumbing,2026-07-22,Blaisdell Dr,
Carlisle,Roofing,2026-07-22,Stearns St,
Carlisle,Plumbing,2026-07-21,Pilgrim Path,
Carlisle,HVAC,2026-07-21,Sunset Rd,
Carlisle,Gas,2026-07-21,East St,
Carlisle,Plumbing,2026-07-21,East St,
Carlisle,Electrical,2026-07-21,Heald Rd,
Carlisle,HVAC,2026-07-21,Patten Ln,
Carlisle,Electrical,2026-07-21,Bedford Rd,
Carlisle,Electrical,2026-07-21,Pilgrim Path,
Carlisle,Deck/Porch,2026-07-21,Suffolk Ln,
Carlisle,Plumbing,2026-07-21,Kimball Rd,
Carlisle,HVAC,2026-07-21,Garnet Rock Ln,
Carlisle,Windows/Doors/Siding,2026-07-20,South St,
Carlisle,HVAC,2026-07-20,East St,
Carlisle,HVAC,2026-07-20,Patten Ln,
Carlisle,Kitchen/Bath,2026-07-20,Bedford Rd,
Carlisle,HVAC,2026-07-20,Heald Rd,
Carlisle,Building,2026-07-20,Concord St,
Carlisle,HVAC,2026-07-20,Kimball Rd,
Carlisle,Kitchen/Bath,2026-07-16,Blaisdell Dr,
Carlisle,Plumbing,2026-07-16,River Rd,
Carlisle,Plumbing,2026-07-16,Baldwin Rd,
Carlisle,Roofing,2026-07-16,East St,
Carlisle,Other,2026-07-16,Cranberry Hill Ln,
Carlisle,Electrical,2026-07-15,Bellows Hill Rd,
Carlisle,Electrical,2026-07-15,Lowell St,
Carlisle,HVAC,2026-07-15,Tophet Rd,
Carlisle,Electrical,2026-07-15,Kimball Rd,
Carlisle,Electrical,2026-07-15,East St,
Carlisle,Roofing,2026-07-15,Carlisle Pines Dr,
Carlisle,Windows/Doors/Siding,2026-07-15,East Riding Dr,
Carlisle,Other,2026-07-14,Old North Rd,
Carlisle,Other,2026-07-14,West St,
Carlisle,Roofing,2026-07-14,Long Ridge Rd,
Carlisle,Other,2026-07-14,Carroll Dr,
Carlisle,Other,2026-07-14,East St,
Carlisle,Other,2026-07-14,East Riding Dr,
Carlisle,Other,2026-07-14,Birch Lane,
Carlisle,Gas,2026-07-14,Kimball Rd,
Carlisle,Plumbing,2026-07-14,Hartwell Rd,
Carlisle,Plumbing,2026-07-14,Martin St,
Carlisle,Other,2026-07-14,River Rd,
Carlisle,Other,2026-07-13,North Rd,
Carlisle,Roofing,2026-07-13,Russell St,
Carlisle,Roofing,2026-07-13,East St,
Carlisle,Other,2026-07-09,Nowell Farme Rd,
Carlisle,HVAC,2026-07-09,Concord St,
Carlisle,HVAC,2026-07-09,Baldwin Rd,
Carlisle,Electrical,2026-07-09,Skelton Rd,
Carlisle,Kitchen/Bath,2026-07-08,Applegrove Lane,
Carlisle,Solar,2026-07-08,Maple St,
Carlisle,Plumbing,2026-07-07,Martin St,
Carlisle,HVAC,2026-07-07,Nowell Farme Rd,
Carlisle,Plumbing,2026-07-07,Bellows Hill Rd,
Carlisle,HVAC,2026-07-07,Timothy Ln,
Carlisle,Kitchen/Bath,2026-07-07,Wildwood Dr,
Carlisle,Electrical,2026-07-07,Kimball Rd,
Carlisle,Electrical,2026-07-07,West St,
Carlisle,Windows/Doors/Siding,2026-07-07,Hanover Road,
Carlisle,Plumbing,2026-07-07,East St,
Carlisle,Deck/Porch,2026-07-07,Wilkins Ln,
Carlisle,Plumbing,2026-07-07,Timothy Ln,
Carlisle,Deck/Porch,2026-07-07,Robbins Dr,
Carlisle,Gas,2026-07-07,Heald Rd,
Carlisle,Electrical,2026-07-07,Baldwin Rd,
Carlisle,Plumbing,2026-07-07,Heald Rd,
Carlisle,Kitchen/Bath,2026-07-07,Heald Rd,
Carlisle,Plumbing,2026-07-07,Cross St,
Carlisle,HVAC,2026-07-07,North Rd,
Carlisle,Deck/Porch,2026-07-06,Pine Brook Rd,
Carlisle,Other,2026-06-30,Oak Knoll Rd,
Carlisle,Other,2026-06-30,Long Ridge Rd,
Carlisle,Other,2026-06-30,South St,
Carlisle,Other,2026-06-30,School St,
Carlisle,Kitchen/Bath,2026-06-30,Martin St,
Carlisle,Windows/Doors/Siding,2026-06-29,Hutchins Rd,
Carlisle,Kitchen/Bath,2026-06-29,Nathan Ln,
Carlisle,Windows/Doors/Siding,2026-06-29,Curve St,
Carlisle,Deck/Porch,2026-06-29,Lowell St,
Carlisle,Other,2026-06-25,Oak Knoll Rd,
Carlisle,Windows/Doors/Siding,2026-06-25,Autumn Ln,
Carlisle,Other,2026-06-25,East St,
Carlisle,Other,2026-06-25,River Rd,
Carlisle,Windows/Doors/Siding,2026-06-25,Davis Rd,
Carlisle,HVAC,2026-06-25,Cross St,
Carlisle,Gas,2026-06-25,Cross St,
Carlisle,Electrical,2026-06-25,Autumn Ln,
Carlisle,Electrical,2026-06-25,Patten Ln,
Carlisle,HVAC,2026-06-25,Orchard Acres Dr,
Carlisle,Windows/Doors/Siding,2026-06-24,Heald Rd,
Carlisle,Gas,2026-06-24,Acton St,
Carlisle,Electrical,2026-06-24,Pine Brook Rd,
Carlisle,Other,2026-06-24,Cross St,
Carlisle,Electrical,2026-06-23,Virginia Farme Ln,
Carlisle,Deck/Porch,2026-06-23,Robbins Dr,
Carlisle,Electrical,2026-06-23,Tophet Rd,
Carlisle,Roofing,2026-06-23,Robbins Dr,
Carlisle,HVAC,2026-06-23,School St,
Carlisle,HVAC,2026-06-23,North Rd,
Carlisle,Other,2026-06-23,Martin St,
Carlisle,Gas,2026-06-22,North Rd,
Carlisle,Solar,2026-06-18,Maple St,
Carlisle,Plumbing,2026-06-18,Robbins Dr,
Carlisle,Windows/Doors/Siding,2026-06-17,Hanover Road,
Carlisle,Electrical,2026-06-17,Tophet Rd,
Carlisle,HVAC,2026-06-17,Cutters Ridge Rd,
Carlisle,Plumbing,2026-06-17,Tophet Rd,
Carlisle,Other,2026-06-16,Rutland St,
Carlisle,Other,2026-06-16,Log Hill Rd,
Carlisle,Roofing,2026-06-15,Judy Farm Rd,
Carlisle,Roofing,2026-06-15,Fiske St,
Carlisle,Roofing,2026-06-15,Hutchins Rd,
Carlisle,Kitchen/Bath,2026-06-15,Pilgrim Path,
Carlisle,Other,2026-06-11,Rutland St,
Carlisle,Other,2026-06-11,Hanover Road,
Carlisle,Other,2026-06-11,West St,
Carlisle,HVAC,2026-06-11,Cutters Ridge Rd,
Carlisle,Other,2026-06-11,Woodland Rd,
Carlisle,Plumbing,2026-06-10,Cutters Ridge Rd,
Carlisle,Electrical,2026-06-10,Nathan Ln,
Carlisle,Gas,2026-06-10,Bedford Rd,
Carlisle,Other,2026-06-10,Cutters Ridge Rd,
Carlisle,Electrical,2026-06-10,South St,
Carlisle,Electrical,2026-06-09,Page Brook Rd,
Carlisle,Gas,2026-06-09,Craigie Cr,
Carlisle,Electrical,2026-06-09,Aldershot Ln,
Carlisle,Gas,2026-06-09,Orchard Acres Dr,
Carlisle,New Construction,2026-06-08,Hutchins Rd,
Carlisle,Deck/Porch,2026-06-08,Tophet Rd,
Carlisle,Other,2026-06-08,Milne Cove Rd,
Carlisle,Other,2026-06-08,Stearns St,
Carlisle,Other,2026-06-08,Curve St,
Carlisle,Windows/Doors/Siding,2026-06-08,Acton St,
Carlisle,Roofing,2026-06-08,Swanson Ln,
Carlisle,Roofing,2026-06-08,Cutters Ridge Rd,
Carlisle,Deck/Porch,2026-06-08,Kimball Rd,
Carlisle,HVAC,2026-06-08,Palmer Wy,
Carlisle,Kitchen/Bath,2026-06-08,Kimball Rd,
Carlisle,Windows/Doors/Siding,2026-06-04,Russell St,
Carlisle,HVAC,2026-06-04,Skelton Rd,
Carlisle,Roofing,2026-06-04,Hartwell Rd,
Carlisle,Other,2026-06-04,West St,
Carlisle,HVAC,2026-06-04,North Rd,
Carlisle,HVAC,2026-06-03,School St,
Carlisle,Electrical,2026-06-03,Martin St,
Carlisle,Roofing,2026-06-03,Heald Rd,
Carlisle,Gas,2026-06-03,Aberdeen Dr,
Carlisle,Other,2026-06-02,Hartwell Rd,
Carlisle,Gas,2026-06-02,West St,
Carlisle,Electrical,2026-06-02,Lowell St,
Carlisle,Gas,2026-06-02,North Rd,
Carlisle,Other,2026-06-02,North Rd,
Carlisle,Roofing,2026-06-02,Concord St,
Carlisle,HVAC,2026-06-02,Baldwin Rd,
Carlisle,New Construction,2026-06-02,Brook St,
Carlisle,Windows/Doors/Siding,2026-06-02,Kimball Rd,
Carlisle,Gas,2026-05-28,Rutland St,
Carlisle,HVAC,2026-05-28,Bellows Hill Rd,
Carlisle,HVAC,2026-05-28,Prospect St,
Carlisle,Roofing,2026-05-28,Westford St,
Carlisle,HVAC,2026-05-28,Palmer Wy,
Carlisle,Gas,2026-05-27,Cutters Ridge Rd,
Carlisle,Electrical,2026-05-27,Martin St,
Carlisle,Other,2026-05-26,Aaron Wy,
Carlisle,Other,2026-05-26,River Rd,
Carlisle,Plumbing,2026-05-26,Lowell St,
Carlisle,Electrical,2026-05-26,North Rd,
Carlisle,Windows/Doors/Siding,2026-05-26,Wildwood Dr,
Carlisle,Demolition,2026-05-26,Brook St,
Carlisle,Building,2026-05-26,Bedford Rd,
Carlisle,Electrical,2026-05-26,South St,
Carlisle,Electrical,2026-05-21,Baldwin Rd,
Carlisle,Electrical,2026-05-21,Maple St,
Carlisle,Electrical,2026-05-21,River Rd,
Carlisle,HVAC,2026-05-21,Orchard Acres Dr,
Carlisle,Roofing,2026-05-21,North Rd,
Carlisle,Electrical,2026-05-20,West St,
Carlisle,Electrical,2026-05-20,Brook St,
Carlisle,Gas,2026-05-20,West St,
Carlisle,Other,2026-05-20,Martin St,
Carlisle,Roofing,2026-05-20,Davis Rd,
Carlisle,Other,2026-05-20,Ember Ln,
Carlisle,Roofing,2026-05-20,Russell St,
Carlisle,HVAC,2026-05-20,Berry Corner Ln,
Carlisle,Other,2026-05-19,Westford St,
Carlisle,Electrical,2026-05-19,Daniels Lane,
Carlisle,Other,2026-05-19,Aldershot Ln,
Carlisle,HVAC,2026-05-19,School St,
Carlisle,Plumbing,2026-05-19,Prospect St,
Carlisle,Electrical,2026-05-19,Hutchins Rd,
Carlisle,Kitchen/Bath,2026-05-19,Maple St,
Carlisle,Solar,2026-05-19,Woodland Rd,
Carlisle,Windows/Doors/Siding,2026-05-19,South St,
Carlisle,Electrical,2026-05-19,Garnet Rock Ln,
Carlisle,Solar,2026-05-19,Prospect St,
Carlisle,Building,2026-05-19,Autumn Ln,
Carlisle,Electrical,2026-05-14,East St,
Carlisle,Plumbing,2026-05-14,River Rd,
Carlisle,Plumbing,2026-05-14,Hutchins Rd,
Carlisle,HVAC,2026-05-14,Aberdeen Dr,
Carlisle,Electrical,2026-05-14,River Rd,
Carlisle,Solar,2026-05-14,Woodland Rd,
Carlisle,Roofing,2026-05-14,Curve St,
Carlisle,HVAC,2026-05-13,North Rd,
Carlisle,Electrical,2026-05-13,Autumn Ln,
Carlisle,Plumbing,2026-05-13,Kay`S Walk,
Carlisle,Electrical,2026-05-13,Kay`S Walk,
Carlisle,Gas,2026-05-13,Wildwood Dr,
Carlisle,HVAC,2026-05-13,Wildwood Dr,
Carlisle,Electrical,2026-05-13,Baldwin Rd,
Carlisle,Electrical,2026-05-13,Westford St,
Carlisle,Electrical,2026-05-13,Acton St,
Carlisle,Windows/Doors/Siding,2026-05-13,Estabrook Rd,
Carlisle,Windows/Doors/Siding,2026-05-13,Bedford Rd,
Carlisle,Other,2026-05-12,Heald Rd,
Carlisle,Electrical,2026-05-12,Prospect St,
Carlisle,Roofing,2026-05-12,School St,
Carlisle,Solar,2026-05-12,Kay`S Walk,
Carlisle,Kitchen/Bath,2026-05-12,Bellows Hill Rd,
Carlisle,Plumbing,2026-05-12,Garnet Rock Ln,
Carlisle,Electrical,2026-05-12,Autumn Ln,
Carlisle,Kitchen/Bath,2026-05-12,Lowell St,
Carlisle,HVAC,2026-05-12,Hutchins Rd,
Carlisle,Other,2026-05-07,East St,
Carlisle,Other,2026-05-07,Chestnut Lane,
Carlisle,Roofing,2026-05-07,Pheasant Hill Ln,
Carlisle,Other,2026-05-07,Cutters Ridge Rd,
Carlisle,Roofing,2026-05-07,Davis Rd,
Carlisle,Other,2026-05-07,Rutland St,
Carlisle,Roofing,2026-05-06,South St,
Carlisle,Plumbing,2026-05-06,Autumn Ln,
Carlisle,Gas,2026-05-06,Autumn Ln,
Carlisle,Solar,2026-05-06,Kay`S Walk,
Carlisle,Windows/Doors/Siding,2026-05-06,Suffolk Ln,
Carlisle,Roofing,2026-05-06,Skelton Rd,
Carlisle,Roofing,2026-05-05,Cross St,
Carlisle,Other,2026-05-05,School St,
Carlisle,HVAC,2026-05-05,West St,
Carlisle,Windows/Doors/Siding,2026-05-05,Log Hill Rd,
Carlisle,Electrical,2026-05-05,Berry Corner Ln,
Carlisle,Kitchen/Bath,2026-05-05,River Rd,
Carlisle,Plumbing,2026-05-05,Bedford Rd,
Carlisle,HVAC,2026-04-30,Bedford Rd,
Carlisle,Gas,2026-04-30,South St,
Carlisle,Plumbing,2026-04-30,Bedford Rd,
Carlisle,Windows/Doors/Siding,2026-04-29,Partridge Ln,
Carlisle,Plumbing,2026-04-29,Bedford Rd,
Carlisle,Plumbing,2026-04-29,South St,
Carlisle,Electrical,2026-04-29,Stoney Gate,
Carlisle,Plumbing,2026-04-29,Berry Corner Ln,
Carlisle,Other,2026-04-29,Autumn Ln,
Carlisle,Plumbing,2026-04-29,Pilgrim Path,
Carlisle,Other,2026-04-29,Virginia Farme Ln,
Carlisle,Roofing,2026-04-29,Rutland St,
Carlisle,Gas,2026-04-29,Forest Park Dr,
Carlisle,Electrical,2026-04-29,Judy Farm Rd,
Carlisle,Electrical,2026-04-28,Pilgrim Path,
Carlisle,Electrical,2026-04-28,Kimball Rd,
Carlisle,Electrical,2026-04-28,Hutchins Rd,
Carlisle,Electrical,2026-04-28,Forest Park Dr,
Carlisle,Windows/Doors/Siding,2026-04-28,West St,
Carlisle,Other,2026-04-28,Blaisdell Dr,
Carlisle,Roofing,2026-04-28,Kimball Rd,
Carlisle,Kitchen/Bath,2026-04-28,Prospect St,
Carlisle,Roofing,2026-04-23,West St,
Carlisle,HVAC,2026-04-23,Bedford Rd,
Carlisle,HVAC,2026-04-23,North Rd,
Carlisle,HVAC,2026-04-23,West St,
Carlisle,HVAC,2026-04-23,School St,
Carlisle,Electrical,2026-04-23,Baldwin Rd,
Carlisle,Other,2026-04-22,Davis Rd,
Carlisle,Other,2026-04-22,Brook St,
Carlisle,Roofing,2026-04-22,Russell St,
Carlisle,Plumbing,2026-04-22,Nathan Ln,
Carlisle,Other,2026-04-21,Autumn Ln,
Carlisle,Roofing,2026-04-21,Lowell St,
Carlisle,Roofing,2026-04-21,Curve St,
Carlisle,Electrical,2026-04-21,Kay`S Walk,
Carlisle,Other,2026-04-21,Kimball Rd,
Carlisle,Other,2026-04-21,Craigie Cr,
Carlisle,Other,2026-04-16,Westford St,
Carlisle,Plumbing,2026-04-16,Suffolk Ln,
Carlisle,Other,2026-04-16,Meadowbrook Rd,
Carlisle,Gas,2026-04-16,Acton St,
Carlisle,Plumbing,2026-04-16,Acton St,
Carlisle,Roofing,2026-04-16,Rodgers Rd,
Carlisle,Electrical,2026-04-16,Westford St,
Carlisle,Electrical,2026-04-16,East St,
Carlisle,HVAC,2026-04-16,Curve St,
Carlisle,Roofing,2026-04-15,Davis Rd,
Carlisle,New Construction,2026-04-15,Page Brook Rd,
Carlisle,Electrical,2026-04-14,South St,
Carlisle,HVAC,2026-04-14,Woodland Rd,
Carlisle,Electrical,2026-04-14,Tophet Rd,
Carlisle,Kitchen/Bath,2026-04-13,Baldwin Rd,
Carlisle,Electrical,2026-04-09,Page Brook Rd,
Carlisle,Other,2026-04-09,School St,
Carlisle,Other,2026-04-09,Prospect St,
Carlisle,Electrical,2026-04-09,West St,
Carlisle,Gas,2026-04-09,Church St,
Carlisle,Other,2026-04-09,Maple St,
Carlisle,Other,2026-04-09,Long Ridge Rd,
Carlisle,Other,2026-04-08,Indian Hl,
Carlisle,HVAC,2026-04-07,Rutland St,
Carlisle,Kitchen/Bath,2026-04-07,Berry Corner Ln,
Carlisle,Plumbing,2026-04-07,Acton St,
Carlisle,Kitchen/Bath,2026-04-07,Nathan Ln,
Carlisle,Electrical,2026-04-07,Heald Rd,
Carlisle,Gas,2026-04-07,Page Brook Rd,
Carlisle,Deck/Porch,2026-04-06,Lowell St,
Carlisle,Windows/Doors/Siding,2026-04-06,Lowell St,
Carlisle,Windows/Doors/Siding,2026-04-06,West St,
Carlisle,Solar,2026-04-02,South St,
Carlisle,Roofing,2026-04-02,South St,
Carlisle,Other,2026-04-02,Cross St,
Carlisle,Electrical,2026-04-01,Woodbine Rd,
Carlisle,HVAC,2026-04-01,Patch Meadow Ln,
Carlisle,Roofing,2026-04-01,Acton St,
Carlisle,Kitchen/Bath,2026-04-01,Bedford Rd,
Carlisle,Demolition,2026-04-01,Daniels Lane,
Carlisle,Roofing,2026-04-01,Peter Hans Rd,
Carlisle,HVAC,2026-04-01,South St,
Carlisle,Other,2026-04-01,Page Brook Rd,
Carlisle,Other,2026-03-31,School St,
Carlisle,Gas,2026-03-31,Garrison Way,
Carlisle,HVAC,2026-03-31,Garrison Way,
Carlisle,Plumbing,2026-03-31,Baldwin Rd,
Carlisle,Gas,2026-03-31,Rutland St,
Carlisle,Electrical,2026-03-31,West St,
Carlisle,Electrical,2026-03-31,School St,
Carlisle,Electrical,2026-03-31,Old North Rd,
Carlisle,Windows/Doors/Siding,2026-03-31,Kimball Rd,
Carlisle,Kitchen/Bath,2026-03-31,Garnet Rock Ln,
Carlisle,Deck/Porch,2026-03-30,Woodridge Rd,
Carlisle,HVAC,2026-03-26,River Rd,
Carlisle,HVAC,2026-03-26,Rutland St,
Carlisle,HVAC,2026-03-25,Suffolk Ln,
Carlisle,Windows/Doors/Siding,2026-03-25,Fiske St,
Carlisle,Plumbing,2026-03-24,Hutchins Rd,
Carlisle,Other,2026-03-24,Virginia Farme Ln,
Carlisle,Other,2026-03-24,Maple St,
Carlisle,Electrical,2026-03-24,Hutchins Rd,
Carlisle,Electrical,2026-03-24,Lowell St,
Carlisle,Electrical,2026-03-24,Hanover Road,
Carlisle,Roofing,2026-03-24,Canterbury Ct,
Carlisle,HVAC,2026-03-24,Indian Hill Rd,
Carlisle,Other,2026-03-24,Pine Brook Rd,
Carlisle,Windows/Doors/Siding,2026-03-23,Fiske St,
Carlisle,Other,2026-03-23,Rocky Point,
Carlisle,Electrical,2026-03-19,Fiske St,
Carlisle,Other,2026-03-19,Aaron Wy,
Carlisle,Electrical,2026-03-19,Wolf Rock Rd,
Carlisle,Gas,2026-03-19,Craigie Cr,
Carlisle,Other,2026-03-19,Autumn Ln,
Carlisle,Other,2026-03-19,Craigie Cr,
Carlisle,Other,2026-03-19,Daniels Lane,
Carlisle,Electrical,2026-03-18,Brook St,
Carlisle,Plumbing,2026-03-17,Maple St,
Carlisle,Electrical,2026-03-17,East St,
Carlisle,Electrical,2026-03-17,Craigie Cr,
Carlisle,Other,2026-03-17,Page Brook Rd,
Carlisle,HVAC,2026-03-16,Bedford Rd,
