town,trade,issued_date,street_masked,valuation
Lenox,Renovation/Remodel,2026-08-06,Wexford Ct,
Lenox,Electrical,2026-08-06,New Lenox Rd,
Lenox,Renovation/Remodel,2026-08-05,Birchwood Lane,
Lenox,HVAC,2026-08-05,Golden Hill Rd,
Lenox,Electrical,2026-08-04,High St,
Lenox,Building,2026-08-04,Main St,
Lenox,Renovation/Remodel,2026-08-04,Hubbard St,
Lenox,Renovation/Remodel,2026-08-03,Wexford Ct,
Lenox,Electrical,2026-08-03,Wexford Ct,
Lenox,Renovation/Remodel,2026-08-03,West St,
Lenox,Gas,2026-08-01,Lime Kiln Rd,
Lenox,Gas,2026-08-01,New Lenox Rd,
Lenox,Plumbing,2026-08-01,East St,
Lenox,Electrical,2026-07-31,Holmeswood Ter,
Lenox,Other,2026-07-31,Plunkett St,
Lenox,Renovation/Remodel,2026-07-31,Westminster Rd,
Lenox,Electrical,2026-07-31,Crystal St,
Lenox,Plumbing,2026-07-30,Pittsfield Rd,
Lenox,Other,2026-07-30,Taconic Ave,
Lenox,Other,2026-07-28,Main St,
Lenox,Building,2026-07-28,Pittsfield Rd,
Lenox,Electrical,2026-07-28,New Lenox Rd,
Lenox,Building,2026-07-27,East Street,
Lenox,Renovation/Remodel,2026-07-27,Walker St,
Lenox,Building,2026-07-27,Hawthorne Street,
Lenox,Sign/Awning,2026-07-27,Crystal St,
Lenox,Building,2026-07-27,Walker St,
Lenox,Renovation/Remodel,2026-07-27,Pine Knoll Rd,
Lenox,Electrical,2026-07-27,East St,
Lenox,Renovation/Remodel,2026-07-27,Main St,
Lenox,Renovation/Remodel,2026-07-24,Holmeswood Terrace,
Lenox,Renovation/Remodel,2026-07-24,New Lenox Rd,
Lenox,Renovation/Remodel,2026-07-24,Sedgwick Lane,
Lenox,Renovation/Remodel,2026-07-23,Housatonic St,
Lenox,Electrical,2026-07-23,Jennifer St,
Lenox,Building,2026-07-23,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-07-23,Jennifer St,
Lenox,Electrical,2026-07-21,Plunkett St,
Lenox,Plumbing,2026-07-21,Church St,
Lenox,Renovation/Remodel,2026-07-21,Bishop Estate Rd,
Lenox,Gas,2026-07-21,Main St,
Lenox,Plumbing,2026-07-21,Lee Rd,
Lenox,Sign/Awning,2026-07-21,Housatonic St,
Lenox,Electrical,2026-07-21,Crystal St,
Lenox,Electrical,2026-07-20,Crystal St,
Lenox,Renovation/Remodel,2026-07-20,Tucker St,
Lenox,Electrical,2026-07-20,Pittsfield Rd,
Lenox,Building,2026-07-20,Church St,
Lenox,Electrical,2026-07-20,West St,
Lenox,Other,2026-07-20,Walker St,
Lenox,HVAC,2026-07-17,Cliffwood St,
Lenox,Renovation/Remodel,2026-07-17,Cliffwood St,
Lenox,Building,2026-07-17,Pittsfield Rd,
Lenox,Electrical,2026-07-16,Pittsfield Rd,
Lenox,Electrical,2026-07-16,Taconic Ave,
Lenox,Electrical,2026-07-16,Galway Ct,
Lenox,Electrical,2026-07-16,Walker St,
Lenox,Plumbing,2026-07-16,Housatonic St,
Lenox,Electrical,2026-07-16,Lee Rd,
Lenox,Plumbing,2026-07-16,Rolling Hills Condo,
Lenox,Electrical,2026-07-16,Jennifer St,
Lenox,Renovation/Remodel,2026-07-15,Pittsfield Rd,
Lenox,Other,2026-07-15,West St,
Lenox,Plumbing,2026-07-15,Old Stockbridge Rd,
Lenox,Building,2026-07-15,Pittsfield Rd,
Lenox,Building,2026-07-14,Yokun Ave,
Lenox,Renovation/Remodel,2026-07-14,Clifden Ct,
Lenox,Other,2026-07-14,East St,
Lenox,Building,2026-07-14,Kemble Street,
Lenox,Building,2026-07-14,D Housatonic St,
Lenox,Building,2026-07-14,D Pittsfield Rd,
Lenox,Building,2026-07-13,Housatonic St,
Lenox,Gas,2026-07-09,Woods Lane,
Lenox,Other,2026-07-09,Church St,
Lenox,Renovation/Remodel,2026-07-09,Lime Kiln Rd,
Lenox,Renovation/Remodel,2026-07-09,Dunmore Ct,
Lenox,Gas,2026-07-09,Cherry St,
Lenox,Renovation/Remodel,2026-07-09,Bentrup Ct,
Lenox,Electrical,2026-07-09,Kemble St,
Lenox,Electrical,2026-07-09,Pittsfield Rd,
Lenox,Building,2026-07-08,East St,
Lenox,HVAC,2026-07-07,Main St,
Lenox,Electrical,2026-07-07,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-07-07,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-07-07,Galway Ct,
Lenox,Renovation/Remodel,2026-07-06,Muirfield Dr,
Lenox,Renovation/Remodel,2026-07-06,Coldbrooke South Dr,
Lenox,Other,2026-07-06,Stone Ledge Rd,
Lenox,Building,2026-07-06,Housatonic St,
Lenox,Sign/Awning,2026-07-06,Housatonic Street,
Lenox,HVAC,2026-07-06,Plunkett St,
Lenox,Renovation/Remodel,2026-07-02,Golden Hill Rd,
Lenox,Building,2026-07-02,Church Street,
Lenox,Electrical,2026-07-02,Kemble St,
Lenox,Plumbing,2026-07-02,Taconic Ave,
Lenox,Building,2026-07-02,Old Barn Rd,
Lenox,Building,2026-07-02,Pittsfield Road,
Lenox,Building,2026-07-02,Old Stockbridge Rd,
Lenox,Electrical,2026-07-01,Stone Ledge Rd,
Lenox,Building,2026-07-01,Walker St,
Lenox,Building,2026-06-30,Church Street Suite,
Lenox,Renovation/Remodel,2026-06-30,Dunmore Ct,
Lenox,Building,2026-06-30,Pittsfield Rd,
Lenox,Electrical,2026-06-30,Main St,
Lenox,Building,2026-06-30,West Mountain Road,
Lenox,Electrical,2026-06-28,Kemble St,
Lenox,Other,2026-06-26,Old Stockbridge Rd,
Lenox,Electrical,2026-06-25,Dunmore Ct,
Lenox,Other,2026-06-25,Hubbard St,
Lenox,Electrical,2026-06-25,Rolling Hills Condo,
Lenox,Sign/Awning,2026-06-25,Crystal St,
Lenox,Electrical,2026-06-24,West St,
Lenox,Electrical,2026-06-24,Lee Rd (Resort),
Lenox,Electrical,2026-06-24,East St,
Lenox,Electrical,2026-06-23,New Lenox Rd,
Lenox,Renovation/Remodel,2026-06-23,East Dugway Rd,
Lenox,Building,2026-06-23,Church Street,
Lenox,Building,2026-06-23,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-06-23,Dunmore Ct,
Lenox,Electrical,2026-06-23,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-06-23,Main St,
Lenox,Plumbing,2026-06-22,Pittsfield Rd,
Lenox,Gas,2026-06-22,Willow Lane,
Lenox,Plumbing,2026-06-22,Walker St,
Lenox,HVAC,2026-06-22,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-06-22,May St,
Lenox,Plumbing,2026-06-20,East New Lenox Rd,
Lenox,Gas,2026-06-20,West St,
Lenox,Gas,2026-06-20,Plunkett St,
Lenox,Plumbing,2026-06-20,Plunkett St,
Lenox,Renovation/Remodel,2026-06-18,East St,
Lenox,Building,2026-06-18,Richmond Mt Rd,
Lenox,Electrical,2026-06-18,Housatonic St,
Lenox,Electrical,2026-06-17,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-06-17,King William Rd,
Lenox,Renovation/Remodel,2026-06-17,Clifden Ct,
Lenox,Renovation/Remodel,2026-06-16,Galway Ct,
Lenox,Other,2026-06-16,Kemble St,
Lenox,Other,2026-06-16,West St,
Lenox,Renovation/Remodel,2026-06-16,Dunmore Ct,
Lenox,Building,2026-06-15,Cliffwood Street,
Lenox,Electrical,2026-06-12,Lime Kiln Rd,
Lenox,Electrical,2026-06-12,Cliffwood St,
Lenox,Other,2026-06-11,Church St,
Lenox,Plumbing,2026-06-10,Cliffwood St,
Lenox,Renovation/Remodel,2026-06-10,Wexford Ct,
Lenox,Other,2026-06-10,East St,
Lenox,Building,2026-06-10,Lee Rd (Resort),
Lenox,Gas,2026-06-10,Tucker St,
Lenox,Other,2026-06-10,Kemble St,
Lenox,Plumbing,2026-06-10,Tucker St,
Lenox,Building,2026-06-10,East New Lenox Rd,
Lenox,Building,2026-06-10,Church St,
Lenox,Plumbing,2026-06-10,West St,
Lenox,Renovation/Remodel,2026-06-10,Clifden Ct,
Lenox,Building,2026-06-10,Pittsfield Rd,
Lenox,Other,2026-06-10,Main St,
Lenox,Electrical,2026-06-10,Kemble St,
Lenox,Building,2026-06-09,Housatonic St,
Lenox,Plumbing,2026-06-09,Under Mt Rd,
Lenox,Building,2026-06-09,Under Mountain Road,
Lenox,Building,2026-06-09,West Street,
Lenox,Sign/Awning,2026-06-09,Church St,
Lenox,Renovation/Remodel,2026-06-09,Cliffwood St,
Lenox,Electrical,2026-06-09,St Ann`S Ave,
Lenox,Other,2026-06-09,High St,
Lenox,Gas,2026-06-09,Golden Hill Rd,
Lenox,Electrical,2026-06-09,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-06-09,Plunkett St,
Lenox,Other,2026-06-08,Church St,
Lenox,Electrical,2026-06-08,Cliffwood St,
Lenox,Building,2026-06-08,Taconic Ave,
Lenox,Renovation/Remodel,2026-06-05,West St,
Lenox,Renovation/Remodel,2026-06-04,St Ann`S Ave,
Lenox,Electrical,2026-06-04,Pittsfield Rd,
Lenox,Building,2026-06-04,Rolling Hills Condo,
Lenox,Other,2026-06-04,Highcrest Rd,
Lenox,Electrical,2026-06-03,Greenwood St,
Lenox,Renovation/Remodel,2026-06-03,Post Rd,
Lenox,Electrical,2026-06-03,Taconic Ave,
Lenox,Building,2026-06-03,West Street,
Lenox,Renovation/Remodel,2026-06-03,Brown St,
Lenox,Renovation/Remodel,2026-06-03,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-06-03,East New Lenox Rd,
Lenox,Building,2026-06-03,Franklin Street,
Lenox,Electrical,2026-06-02,Pinecrest Dr,
Lenox,Electrical,2026-06-02,Bishop Estate Rd,
Lenox,Electrical,2026-06-02,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-06-02,East Rd. Richmond Mt,
Lenox,Other,2026-06-01,Taconic Ave,
Lenox,Other,2026-06-01,New Lenox Rd,
Lenox,Other,2026-06-01,Post Rd,
Lenox,Renovation/Remodel,2026-05-29,Cherry St,
Lenox,Renovation/Remodel,2026-05-29,Housatonic St,
Lenox,Renovation/Remodel,2026-05-28,Galway Ct,
Lenox,Renovation/Remodel,2026-05-28,East St,
Lenox,Electrical,2026-05-28,Under Mt Rd,
Lenox,Plumbing,2026-05-28,Cliffwood St,
Lenox,Other,2026-05-27,Plunkett St,
Lenox,Building,2026-05-27,Richmond Mountain,
Lenox,Electrical,2026-05-27,Kemble St,
Lenox,Building,2026-05-27,Sunset Ave,
Lenox,Renovation/Remodel,2026-05-26,Housatonic St,
Lenox,Renovation/Remodel,2026-05-26,East St,
Lenox,Renovation/Remodel,2026-05-26,Main St,
Lenox,Renovation/Remodel,2026-05-26,Edgewood Dr,
Lenox,Building,2026-05-22,Church St,
Lenox,Building,2026-05-21,West St,
Lenox,Building,2026-05-21,Pittsfield Road,
Lenox,Gas,2026-05-21,Pine Knoll Rd,
Lenox,Renovation/Remodel,2026-05-21,Walker St,
Lenox,Building,2026-05-21,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-05-20,Housatonic St,
Lenox,Gas,2026-05-20,Reservoir Rd,
Lenox,Renovation/Remodel,2026-05-20,Pinecroft Dr,
Lenox,Gas,2026-05-20,East Dugway Rd,
Lenox,Building,2026-05-20,Church St,
Lenox,Plumbing,2026-05-20,East Dugway Rd,
Lenox,Gas,2026-05-20,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-05-20,Catherine St,
Lenox,Renovation/Remodel,2026-05-20,Lee Rd,
Lenox,Electrical,2026-05-19,Dunmore Ct,
Lenox,Renovation/Remodel,2026-05-19,Holmeswood Ter,
Lenox,Renovation/Remodel,2026-05-19,Bishop Estate Rd,
Lenox,Electrical,2026-05-19,Bolton Dr,
Lenox,Electrical,2026-05-19,East St,
Lenox,Renovation/Remodel,2026-05-18,Blossom Hill,
Lenox,Renovation/Remodel,2026-05-18,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-05-18,Housatonic St,
Lenox,Building,2026-05-15,Plunkett Street,
Lenox,Building,2026-05-15,Main Street,
Lenox,Renovation/Remodel,2026-05-15,Taconic Ave,
Lenox,Building,2026-05-15,Reynolds St,
Lenox,Building,2026-05-14,High St,
Lenox,Electrical,2026-05-14,Pittsfield Rd,
Lenox,Electrical,2026-05-13,Taconic Ave,
Lenox,Plumbing,2026-05-13,Stone Ledge Rd,
Lenox,Renovation/Remodel,2026-05-12,Old Stockbridge Rd,
Lenox,Electrical,2026-05-12,East New Lenox Rd,
Lenox,Building,2026-05-11,Pittsfield Road,
Lenox,Renovation/Remodel,2026-05-11,Pine Knoll Rd,
Lenox,Renovation/Remodel,2026-05-11,Holmes Rd,
Lenox,Building,2026-05-11,East New Lenox Rd,
Lenox,Renovation/Remodel,2026-05-11,Dunmore Ct,
Lenox,Renovation/Remodel,2026-05-08,Cliffwood St,
Lenox,Building,2026-05-08,Old Stockbridge Rd,
Lenox,Building,2026-05-07,Main St,
Lenox,Electrical,2026-05-07,Catherine St,
Lenox,Building,2026-05-07,New Lenox Road,
Lenox,Building,2026-05-07,Sunset Ave,
Lenox,Building,2026-05-06,Yokun Ave,
Lenox,Renovation/Remodel,2026-05-06,Yokun Ave,
Lenox,Renovation/Remodel,2026-05-06,Birchwood Lane,
Lenox,Renovation/Remodel,2026-05-06,Crystal St,
Lenox,Renovation/Remodel,2026-05-06,West St,
Lenox,Building,2026-05-06,Walker Street,
Lenox,Renovation/Remodel,2026-05-05,Willow Lane,
Lenox,Gas,2026-05-05,Highcrest Rd,
Lenox,Renovation/Remodel,2026-05-05,Pine Knoll Rd,
Lenox,Renovation/Remodel,2026-05-04,East Dugway Rd,
Lenox,Building,2026-05-04,New Lenox Rd,
Lenox,Sign/Awning,2026-05-04,Main St,
Lenox,Electrical,2026-05-04,Pine Knoll Rd,
Lenox,Plumbing,2026-05-04,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-05-04,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-05-01,East St,
Lenox,Renovation/Remodel,2026-04-30,Lawton St,
Lenox,Renovation/Remodel,2026-04-30,East Dugway Rd,
Lenox,Building,2026-04-30,West St,
Lenox,Building,2026-04-29,Pittsfield Rd,
Lenox,Building,2026-04-29,Church St,
Lenox,Gas,2026-04-29,Walker St,
Lenox,Plumbing,2026-04-29,Walker St,
Lenox,Gas,2026-04-29,Delafield Dr,
Lenox,Renovation/Remodel,2026-04-29,East St,
Lenox,Building,2026-04-28,Main St,
Lenox,Building,2026-04-28,East St,
Lenox,Building,2026-04-28,Church St,
Lenox,Sign/Awning,2026-04-28,Old Stockbridge Rd,
Lenox,Renovation/Remodel,2026-04-28,Shaylor Hill Rd,
Lenox,Electrical,2026-04-28,Holmes Rd,
Lenox,Building,2026-04-28,Main Street,
Lenox,Renovation/Remodel,2026-04-28,Walker St,
Lenox,Electrical,2026-04-27,East St,
Lenox,Sign/Awning,2026-04-27,Old Stockbridge Rd,
Lenox,Electrical,2026-04-24,Pine Knoll Rd,
Lenox,Renovation/Remodel,2026-04-24,Reservoir Rd,
Lenox,Renovation/Remodel,2026-04-24,Stone Ledge Rd,
Lenox,Gas,2026-04-24,Pinecroft Dr,
Lenox,Renovation/Remodel,2026-04-23,Church St,
Lenox,Electrical,2026-04-23,Taconic Ave,
Lenox,Other,2026-04-23,Kemble St,
Lenox,Renovation/Remodel,2026-04-23,Plunkett St,
Lenox,Renovation/Remodel,2026-04-22,Walker St,
Lenox,Building,2026-04-22,Holmes Rd,
Lenox,Electrical,2026-04-22,Cliffwood St,
Lenox,Building,2026-04-22,Housatonic Street,
Lenox,Building,2026-04-22,Main St,
Lenox,Renovation/Remodel,2026-04-22,Brunell Ave,
Lenox,Renovation/Remodel,2026-04-22,Housatonic St,
Lenox,Sign/Awning,2026-04-22,Brushwood Way,
Lenox,Electrical,2026-04-22,Muirfield Dr,
Lenox,Electrical,2026-04-22,Plunkett St,
Lenox,Electrical,2026-04-21,Plunkett St,
Lenox,Building,2026-04-21,Housatonic St,
Lenox,Other,2026-04-21,East St,
Lenox,Gas,2026-04-21,Yokun Ave,
Lenox,Gas,2026-04-21,Old Stockbridge Rd,
Lenox,Gas,2026-04-21,David Rd,
Lenox,Gas,2026-04-21,Walker St,
Lenox,Electrical,2026-04-21,West St,
Lenox,Building,2026-04-21,East St,
Lenox,Electrical,2026-04-20,Under Mt Rd,
Lenox,Electrical,2026-04-20,Kemble St,
Lenox,Electrical,2026-04-20,Pittsfield Rd,
Lenox,Electrical,2026-04-20,Plunkett St,
Lenox,Plumbing,2026-04-17,Sullivan Lane,
Lenox,Renovation/Remodel,2026-04-17,Dunmore Ct,
Lenox,Gas,2026-04-17,Bishop Estate Rd,
Lenox,Other,2026-04-17,New Lenox Rd,
Lenox,Gas,2026-04-17,Housatonic St,
Lenox,Gas,2026-04-16,Aspinwall Rd,
Lenox,Electrical,2026-04-15,Lee Rd (Resort),
Lenox,Renovation/Remodel,2026-04-15,Sherwood Dr,
Lenox,Renovation/Remodel,2026-04-15,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-04-15,West Dugway Rd,
Lenox,Renovation/Remodel,2026-04-15,Walker St,
Lenox,Renovation/Remodel,2026-04-15,Clifden Ct,
Lenox,Electrical,2026-04-14,Lee Rd (Golf),
Lenox,Electrical,2026-04-14,Kemble St,
Lenox,Building,2026-04-13,West Mountain Rd,
Lenox,Renovation/Remodel,2026-04-13,Housatonic St,
Lenox,Renovation/Remodel,2026-04-13,West St,
Lenox,Renovation/Remodel,2026-04-13,Sherwood Dr,
Lenox,Electrical,2026-04-12,Walker St,
Lenox,Other,2026-04-10,Old Stockbridge Rd,
Lenox,Other,2026-04-08,Hubbard St,
Lenox,Electrical,2026-04-08,Sherwood Dr,
Lenox,Electrical,2026-04-08,Pittsfield Rd,
Lenox,Plumbing,2026-04-08,East St,
Lenox,Renovation/Remodel,2026-04-08,Westminster Rd,
Lenox,Building,2026-04-08,Pittsfield Rd,
Lenox,Building,2026-04-07,Pittsfield Rd,
Lenox,Electrical,2026-04-07,West Mountain Rd,
Lenox,Building,2026-04-07,Main St,
Lenox,Other,2026-04-07,Plunkett St,
Lenox,Building,2026-04-07,Pittsfield Road,
Lenox,Electrical,2026-04-07,Stone Ledge Rd,
Lenox,Gas,2026-04-05,Kemble St,
Lenox,Gas,2026-04-05,Walker St,
Lenox,Plumbing,2026-04-03,Sherwood Dr,
Lenox,Building,2026-04-03,Mollie Way,
Lenox,Plumbing,2026-04-02,Muirfield Dr,
Lenox,Gas,2026-04-02,Kemble St,
Lenox,Renovation/Remodel,2026-04-01,Tucker St,
Lenox,Renovation/Remodel,2026-04-01,East St,
Lenox,Electrical,2026-03-31,Pine Knoll Rd,
Lenox,Electrical,2026-03-31,Cliffwood St,
Lenox,Renovation/Remodel,2026-03-31,West St,
Lenox,Renovation/Remodel,2026-03-31,Sherwood Dr,
Lenox,Building,2026-03-31,Kemble St,
Lenox,Building,2026-03-30,Main Street,
Lenox,Renovation/Remodel,2026-03-30,Birchwood Lane,
Lenox,Building,2026-03-30,Housatonic St,
Lenox,Building,2026-03-30,Walker Street,
Lenox,Building,2026-03-30,Main St,
Lenox,Building,2026-03-30,Rolling Hills Condo,
Lenox,Renovation/Remodel,2026-03-27,Osceola Notch Rd,
Lenox,Building,2026-03-26,Walker Street,
Lenox,Building,2026-03-26,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-03-26,Plunkett St,
Lenox,Renovation/Remodel,2026-03-26,East St,
Lenox,Building,2026-03-26,Plunkett St,
Lenox,Renovation/Remodel,2026-03-26,Housatonic St,
Lenox,Building,2026-03-25,Old Stockbridge Road,
Lenox,Building,2026-03-25,West Mountain Road,
Lenox,Other,2026-03-25,Taconic Ave,
Lenox,Plumbing,2026-03-25,Kemble St,
Lenox,Building,2026-03-24,Golden Hill Rd,
Lenox,Electrical,2026-03-24,Old Stockbridge Rd,
Lenox,Electrical,2026-03-24,East St,
Lenox,Electrical,2026-03-24,Edgewood Dr,
Lenox,Sign/Awning,2026-03-23,Pittsfield Rd,
Lenox,Electrical,2026-03-22,Brushwood Way,
Lenox,Plumbing,2026-03-21,West Mountain Rd,
Lenox,Gas,2026-03-21,Crystal St,
Lenox,Plumbing,2026-03-21,Crystal St,
Lenox,Building,2026-03-20,Brushwood Way,
Lenox,Plumbing,2026-03-20,Mollie Way,
Lenox,Gas,2026-03-20,Cliffwood St,
Lenox,Renovation/Remodel,2026-03-19,Old Stockbridge Rd,
Lenox,Building,2026-03-18,Old Center Street,
Lenox,Electrical,2026-03-18,West St,
Lenox,Building,2026-03-17,West St,
Lenox,Electrical,2026-03-17,West St,
Lenox,Electrical,2026-03-17,Lee Rd (Resort),
Lenox,Sign/Awning,2026-03-16,Pittsfield Rd,
Lenox,Renovation/Remodel,2026-03-16,East St,
