town,trade,issued_date,street_masked,valuation
Rehoboth,Renovation/Remodel,2026-08-20,New St,
Rehoboth,Renovation/Remodel,2026-08-20,Fairfield St,
Rehoboth,HVAC,2026-08-20,Homestead Ave,
Rehoboth,Renovation/Remodel,2026-08-20,Salisbury St,
Rehoboth,Plumbing,2026-08-20,Agricultural Ave,
Rehoboth,Renovation/Remodel,2026-08-20,Fairview Ave,
Rehoboth,Building,2026-08-20,Almeida Rd,
Rehoboth,Renovation/Remodel,2026-08-20,Chestnut St,
Rehoboth,Electrical,2026-08-19,New St,
Rehoboth,Electrical,2026-08-19,Cameron Way,
Rehoboth,Electrical,2026-08-19,Anawan Street,
Rehoboth,Electrical,2026-08-19,Chestnut St,
Rehoboth,Electrical,2026-08-18,Homestead Ave,
Rehoboth,Electrical,2026-08-18,Colonial Way,
Rehoboth,Electrical,2026-08-18,November Ln,
Rehoboth,Renovation/Remodel,2026-08-18,November Ln,
Rehoboth,Renovation/Remodel,2026-08-18,Simmons St,
Rehoboth,Electrical,2026-08-17,Brook St,
Rehoboth,Renovation/Remodel,2026-08-17,Peckham St,
Rehoboth,HVAC,2026-08-17,Wedge Way,
Rehoboth,Electrical,2026-08-15,Summer St,
Rehoboth,Electrical,2026-08-14,Gorham St,
Rehoboth,Electrical,2026-08-14,Cross St,
Rehoboth,Renovation/Remodel,2026-08-14,Agricultural Ave,
Rehoboth,Gas,2026-08-14,Anawan Street,
Rehoboth,HVAC,2026-08-13,Johnnies Way,
Rehoboth,Plumbing,2026-08-13,Johnnies Way,
Rehoboth,Renovation/Remodel,2026-08-13,Medalist Dr,
Rehoboth,Other,2026-08-13,Hillside Ave,
Rehoboth,Other,2026-08-13,Winthrop St,
Rehoboth,Renovation/Remodel,2026-08-13,Mine Brook Rd,
Rehoboth,Electrical,2026-08-12,Anawan St,
Rehoboth,Electrical,2026-08-12,Homestead Ave,
Rehoboth,Renovation/Remodel,2026-08-12,Purchase St,
Rehoboth,Electrical,2026-08-12,Sophia,
Rehoboth,Electrical,2026-08-12,Sophia Dr,
Rehoboth,Electrical,2026-08-12,December Dr,
Rehoboth,Electrical,2026-08-12,Broad St,
Rehoboth,Electrical,2026-08-12,Ciana Rd,
Rehoboth,Electrical,2026-08-11,Davis St,
Rehoboth,Electrical,2026-08-11,Makenzie Dr,
Rehoboth,Plumbing,2026-08-11,Holly Ln,
Rehoboth,Plumbing,2026-08-11,Homestead Ave,
Rehoboth,Electrical,2026-08-10,Linden Ln,
Rehoboth,Electrical,2026-08-10,Wheeler St,
Rehoboth,Gas,2026-08-10,Summer St,
Rehoboth,Electrical,2026-08-10,Anawan St,
Rehoboth,Renovation/Remodel,2026-08-10,Apple Valley Dr,
Rehoboth,Gas,2026-08-10,Wheeler St,
Rehoboth,HVAC,2026-08-10,Danforth St,
Rehoboth,Renovation/Remodel,2026-08-10,Water St,
Rehoboth,Renovation/Remodel,2026-08-10,Augusta Cir,
Rehoboth,Electrical,2026-08-07,Tremont St,
Rehoboth,Electrical,2026-08-07,County St,
Rehoboth,Gas,2026-08-07,Johnnies Way,
Rehoboth,Plumbing,2026-08-07,Moulton St,
Rehoboth,Electrical,2026-08-06,Danforth St,
Rehoboth,Gas,2026-08-06,Sophia Dr,
Rehoboth,Plumbing,2026-08-06,Sophia Dr,
Rehoboth,Gas,2026-08-06,Plain St,
Rehoboth,Renovation/Remodel,2026-08-06,Summer St,
Rehoboth,Renovation/Remodel,2026-08-06,Kelton St,
Rehoboth,Renovation/Remodel,2026-08-06,Martin St,
Rehoboth,Renovation/Remodel,2026-08-06,Fairview Ave,
Rehoboth,Renovation/Remodel,2026-08-06,Anawan St,
Rehoboth,HVAC,2026-08-05,Pleasant St,
Rehoboth,HVAC,2026-08-05,Brook St,
Rehoboth,Renovation/Remodel,2026-08-05,Plain St,
Rehoboth,Gas,2026-08-05,Turner Ct,
Rehoboth,Gas,2026-08-05,Cross St,
Rehoboth,Plumbing,2026-08-05,Cross St,
Rehoboth,Electrical,2026-08-05,Round Farm Rd,
Rehoboth,Electrical,2026-08-05,Princess Pine Dr,
Rehoboth,Renovation/Remodel,2026-08-05,Princess Pine Dr,
Rehoboth,Renovation/Remodel,2026-08-05,River St,
Rehoboth,Plumbing,2026-08-05,Brook St,
Rehoboth,Plumbing,2026-08-05,Clubhouse Way,
Rehoboth,Renovation/Remodel,2026-08-05,Tiger Lily Trl,
Rehoboth,Renovation/Remodel,2026-08-05,Dean St,
Rehoboth,Renovation/Remodel,2026-08-05,Franlee Dr,
Rehoboth,Renovation/Remodel,2026-08-05,Homestead Ave,
Rehoboth,Plumbing,2026-08-04,Pine St,
Rehoboth,Plumbing,2026-08-04,Anawan St,
Rehoboth,Electrical,2026-08-04,Winthrop St,
Rehoboth,Renovation/Remodel,2026-08-04,Chestnut St,
Rehoboth,Electrical,2026-08-03,Plain St,
Rehoboth,Gas,2026-08-03,Tremont Street,
Rehoboth,Renovation/Remodel,2026-08-03,Perryville Rd,
Rehoboth,Electrical,2026-08-03,Medalist Dr,
Rehoboth,Renovation/Remodel,2026-08-03,Homestead Ave,
Rehoboth,Electrical,2026-07-30,Perryville Rd,
Rehoboth,Renovation/Remodel,2026-07-30,Davis St,
Rehoboth,Renovation/Remodel,2026-07-30,Tremont St,
Rehoboth,Renovation/Remodel,2026-07-30,Hillside Ave,
Rehoboth,Renovation/Remodel,2026-07-29,School St,
Rehoboth,Gas,2026-07-29,Mason St,
Rehoboth,Electrical,2026-07-28,Hybrid Dr,
Rehoboth,Plumbing,2026-07-28,Winthrop St,
Rehoboth,Renovation/Remodel,2026-07-28,Plain St,
Rehoboth,Plumbing,2026-07-28,Homestead Ave,
Rehoboth,Electrical,2026-07-28,Ohern Way,
Rehoboth,Renovation/Remodel,2026-07-28,Ohern Way,
Rehoboth,Renovation/Remodel,2026-07-27,Brook St,
Rehoboth,Electrical,2026-07-27,Winthrop St,
Rehoboth,Electrical,2026-07-27,Yvonne Ln,
Rehoboth,Gas,2026-07-27,Danforth St,
Rehoboth,Electrical,2026-07-27,Plain,
Rehoboth,Plumbing,2026-07-27,Ledge Hill Lane,
Rehoboth,Gas,2026-07-27,Johnnies Way,
Rehoboth,Renovation/Remodel,2026-07-27,Harvest Rd,
Rehoboth,Renovation/Remodel,2026-07-27,Makenzie Dr,
Rehoboth,Renovation/Remodel,2026-07-24,Martin St,
Rehoboth,HVAC,2026-07-24,School St,
Rehoboth,Electrical,2026-07-23,Martin St,
Rehoboth,Electrical,2026-07-23,Hybrid Dr,
Rehoboth,Electrical,2026-07-23,Jennifer Cir,
Rehoboth,Electrical,2026-07-23,Augusta Cir,
Rehoboth,Renovation/Remodel,2026-07-22,Linden Ln,
Rehoboth,Electrical,2026-07-22,Philip Ct,
Rehoboth,Renovation/Remodel,2026-07-22,Gorham St,
Rehoboth,Renovation/Remodel,2026-07-22,Wilmarth Bridge Rd,
Rehoboth,Renovation/Remodel,2026-07-22,Winthrop St,
Rehoboth,Gas,2026-07-21,Summer St,
Rehoboth,Plumbing,2026-07-21,Yvonne Ln,
Rehoboth,Renovation/Remodel,2026-07-21,Tremont St,
Rehoboth,Renovation/Remodel,2026-07-21,Hybrid Dr,
Rehoboth,Renovation/Remodel,2026-07-21,Chestnut St,
Rehoboth,Renovation/Remodel,2026-07-21,Martin St,
Rehoboth,Renovation/Remodel,2026-07-21,Holmes St,
Rehoboth,Electrical,2026-07-20,Bay State Rd,
Rehoboth,Sign/Awning,2026-07-20,Anawan St,
Rehoboth,Renovation/Remodel,2026-07-20,Summer St,
Rehoboth,Renovation/Remodel,2026-07-17,Martin St,
Rehoboth,HVAC,2026-07-17,Summer St,
Rehoboth,Plumbing,2026-07-17,Hybrid Dr,
Rehoboth,Electrical,2026-07-16,Summer St,
Rehoboth,HVAC,2026-07-16,Mikayla Ann Dr,
Rehoboth,Electrical,2026-07-16,Mikayla Ann Dr,
Rehoboth,Renovation/Remodel,2026-07-16,Broad St,
Rehoboth,Renovation/Remodel,2026-07-16,Sophia Drive,
Rehoboth,Renovation/Remodel,2026-07-15,Pine St,
Rehoboth,Renovation/Remodel,2026-07-14,Perryville Rd,
Rehoboth,Electrical,2026-07-14,Moulton St,
Rehoboth,Renovation/Remodel,2026-07-14,Bay State Rd,
Rehoboth,Electrical,2026-07-14,Medalist Dr,
Rehoboth,Renovation/Remodel,2026-07-14,Medalist Dr,
Rehoboth,Renovation/Remodel,2026-07-14,Cameron Way,
Rehoboth,Electrical,2026-07-13,Tiger Lily Trl,
Rehoboth,Electrical,2026-07-13,Bella Woods Dr,
Rehoboth,Gas,2026-07-13,Sophia Dr,
Rehoboth,Renovation/Remodel,2026-07-13,Francis St,
Rehoboth,Plumbing,2026-07-13,Ash St,
Rehoboth,Renovation/Remodel,2026-07-10,Linden Ln,
Rehoboth,Renovation/Remodel,2026-07-10,Pierce Ln,
Rehoboth,HVAC,2026-07-10,Carpenter St,
Rehoboth,Renovation/Remodel,2026-07-10,Chestnut St,
Rehoboth,Renovation/Remodel,2026-07-10,Sophia Dr,
Rehoboth,Renovation/Remodel,2026-07-10,Wheeler St,
Rehoboth,Renovation/Remodel,2026-07-09,Homestead Ave,
Rehoboth,Plumbing,2026-07-09,Winthrop St,
Rehoboth,Gas,2026-07-08,Winter St,
Rehoboth,Renovation/Remodel,2026-07-08,December Dr,
Rehoboth,Gas,2026-07-08,Water St,
Rehoboth,Electrical,2026-07-08,Salisbury St,
Rehoboth,Plumbing,2026-07-08,South Old Anawan Rd,
Rehoboth,Electrical,2026-07-08,Pine Street,
Rehoboth,Plumbing,2026-07-08,Homestead Ave,
Rehoboth,Electrical,2026-07-06,Winthrop St,
Rehoboth,Renovation/Remodel,2026-07-06,Tremont St,
Rehoboth,Renovation/Remodel,2026-07-06,Hybrid Dr,
Rehoboth,Gas,2026-07-02,Hillside Ave,
Rehoboth,Gas,2026-07-02,Bella Woods Dr,
Rehoboth,Electrical,2026-07-02,Sophia Dr,
Rehoboth,Renovation/Remodel,2026-07-02,Princess Pine Dr,
Rehoboth,Gas,2026-07-02,Ashlynn Way,
Rehoboth,Renovation/Remodel,2026-07-02,Tremont St,
Rehoboth,Gas,2026-07-01,Summer St,
Rehoboth,Gas,2026-07-01,Sophia Dr,
Rehoboth,Plumbing,2026-07-01,Sophia Dr,
Rehoboth,Renovation/Remodel,2026-07-01,Makenzie Dr,
Rehoboth,Electrical,2026-07-01,Muriel Way,
Rehoboth,Renovation/Remodel,2026-07-01,Plain St,
Rehoboth,Renovation/Remodel,2026-07-01,Muriel Way,
Rehoboth,Renovation/Remodel,2026-07-01,Linden Ln,
Rehoboth,Plumbing,2026-06-30,Tremont St,
Rehoboth,HVAC,2026-06-30,Cross St,
Rehoboth,Renovation/Remodel,2026-06-30,Sassafras Rd,
Rehoboth,Electrical,2026-06-30,Winthrop St,
Rehoboth,HVAC,2026-06-30,Francis St,
Rehoboth,Renovation/Remodel,2026-06-30,Davis St,
Rehoboth,Electrical,2026-06-30,Carpenter St,
Rehoboth,Renovation/Remodel,2026-06-30,Fairfield St,
Rehoboth,Renovation/Remodel,2026-06-30,Plain St,
Rehoboth,Electrical,2026-06-30,Sophia,
Rehoboth,Electrical,2026-06-29,Broad St,
Rehoboth,Electrical,2026-06-26,Deborah Ann Dr,
Rehoboth,Electrical,2026-06-26,Ralsie Rd,
Rehoboth,HVAC,2026-06-26,Water St,
Rehoboth,Renovation/Remodel,2026-06-26,Reservoir Ave,
Rehoboth,Renovation/Remodel,2026-06-25,Colonial Way,
Rehoboth,Renovation/Remodel,2026-06-25,Fairfield St,
Rehoboth,Electrical,2026-06-25,Tremont St,
Rehoboth,Electrical,2026-06-25,Davis St,
Rehoboth,Electrical,2026-06-25,Tremont,
Rehoboth,Electrical,2026-06-25,Holly Ln,
Rehoboth,HVAC,2026-06-25,Honeysuckle Rd,
Rehoboth,Renovation/Remodel,2026-06-25,Martin St,
Rehoboth,Gas,2026-06-24,Muriel Way,
Rehoboth,Electrical,2026-06-24,Mine Brook Rd,
Rehoboth,Plumbing,2026-06-23,Perryville Rd,
Rehoboth,Renovation/Remodel,2026-06-23,Cross St,
Rehoboth,Electrical,2026-06-23,Birchwood Dr,
Rehoboth,Renovation/Remodel,2026-06-23,Birchwood Dr,
Rehoboth,Electrical,2026-06-23,Bay State Rd,
Rehoboth,Gas,2026-06-23,Ashlynn Way,
Rehoboth,Electrical,2026-06-23,Ash St,
Rehoboth,Plumbing,2026-06-23,Ledge Hill Lane,
Rehoboth,Renovation/Remodel,2026-06-23,Homestead Ave,
Rehoboth,Renovation/Remodel,2026-06-23,Lake St,
Rehoboth,Renovation/Remodel,2026-06-23,Perryville Rd,
Rehoboth,Gas,2026-06-23,Linden Ln,
Rehoboth,Renovation/Remodel,2026-06-22,New St,
Rehoboth,HVAC,2026-06-22,Pine Street,
Rehoboth,Electrical,2026-06-22,Stage Coach Rd,
Rehoboth,Electrical,2026-06-22,Pleasant St,
Rehoboth,Gas,2026-06-18,Francelina Way,
Rehoboth,Electrical,2026-06-18,Anawan St,
Rehoboth,Renovation/Remodel,2026-06-18,Anawan St,
Rehoboth,Gas,2026-06-18,Summer St,
Rehoboth,Plumbing,2026-06-18,Wedge Way,
Rehoboth,Plumbing,2026-06-18,Summer St,
Rehoboth,Renovation/Remodel,2026-06-18,Muriel Way,
Rehoboth,Renovation/Remodel,2026-06-18,Reynolds Ave,
Rehoboth,Renovation/Remodel,2026-06-18,Round Farm Rd,
Rehoboth,Electrical,2026-06-18,Yvonne Ln,
Rehoboth,Renovation/Remodel,2026-06-17,Tremont St,
Rehoboth,Renovation/Remodel,2026-06-17,Anawan St,
Rehoboth,HVAC,2026-06-17,Ashlynn Way,
Rehoboth,Other,2026-06-16,Tremont St,
Rehoboth,Renovation/Remodel,2026-06-16,Davis St,
Rehoboth,Renovation/Remodel,2026-06-16,Moulton St,
Rehoboth,Electrical,2026-06-16,Homestead Ave,
Rehoboth,Electrical,2026-06-15,School St,
Rehoboth,Renovation/Remodel,2026-06-15,Plain St,
Rehoboth,Electrical,2026-06-15,Broad St,
Rehoboth,Plumbing,2026-06-15,Pine St,
Rehoboth,Renovation/Remodel,2026-06-15,Mason St,
Rehoboth,Renovation/Remodel,2026-06-15,Hornbine Rd,
Rehoboth,HVAC,2026-06-11,Ledge Hill Ln,
Rehoboth,Renovation/Remodel,2026-06-11,New St,
Rehoboth,Renovation/Remodel,2026-06-11,Peckham St,
Rehoboth,Renovation/Remodel,2026-06-11,Broad St,
Rehoboth,Electrical,2026-06-11,Pine St,
Rehoboth,Renovation/Remodel,2026-06-11,Pine St,
Rehoboth,Gas,2026-06-10,Hunt Dr,
Rehoboth,Electrical,2026-06-10,Ralsie Rd,
Rehoboth,Renovation/Remodel,2026-06-10,Perryville Rd,
Rehoboth,Renovation/Remodel,2026-06-10,Providence St,
Rehoboth,Renovation/Remodel,2026-06-10,County St,
Rehoboth,HVAC,2026-06-09,Salisbury St,
Rehoboth,Electrical,2026-06-09,Chestnut St,
Rehoboth,Gas,2026-06-09,Broad St,
Rehoboth,Plumbing,2026-06-09,Broad St,
Rehoboth,HVAC,2026-06-09,Summer St,
Rehoboth,Renovation/Remodel,2026-06-09,New St,
Rehoboth,Gas,2026-06-09,Sophia Dr,
Rehoboth,Renovation/Remodel,2026-06-09,October Rd,
Rehoboth,Renovation/Remodel,2026-06-09,Ralsie Rd,
Rehoboth,Renovation/Remodel,2026-06-09,Farm Rd,
Rehoboth,Renovation/Remodel,2026-06-09,Yvonne Ln,
Rehoboth,Renovation/Remodel,2026-06-09,Bella Woods Dr,
Rehoboth,Electrical,2026-06-09,Summer St,
Rehoboth,Electrical,2026-06-08,Plain St,
Rehoboth,Electrical,2026-06-08,Salisbury St,
Rehoboth,Electrical,2026-06-08,October Rd,
Rehoboth,Electrical,2026-06-08,Agricultural Ave,
Rehoboth,Electrical,2026-06-08,Miller St,
Rehoboth,Electrical,2026-06-08,Ralsie Rd,
Rehoboth,Electrical,2026-06-08,Steber Way,
Rehoboth,Electrical,2026-06-08,Farm Rd,
Rehoboth,Renovation/Remodel,2026-06-08,Holmes St,
Rehoboth,Renovation/Remodel,2026-06-08,Spring St,
Rehoboth,Renovation/Remodel,2026-06-08,Mason St,
Rehoboth,Renovation/Remodel,2026-06-08,Providence St,
Rehoboth,Renovation/Remodel,2026-06-08,Anawan St,
Rehoboth,Electrical,2026-06-04,Ashlynn Way,
Rehoboth,Plumbing,2026-06-04,Ashlynn Way,
Rehoboth,Gas,2026-06-03,Bliss Street,
Rehoboth,Electrical,2026-06-03,Brayton Woods Dr,
Rehoboth,Renovation/Remodel,2026-06-03,Brayton Woods Dr,
Rehoboth,Renovation/Remodel,2026-06-03,Agricultural Ave,
Rehoboth,Renovation/Remodel,2026-06-03,Fair Ln,
Rehoboth,Renovation/Remodel,2026-06-03,Abbey Ln,
Rehoboth,Electrical,2026-06-02,Francelina Way,
Rehoboth,Renovation/Remodel,2026-06-02,Carpenter St,
Rehoboth,Gas,2026-06-02,Water St,
Rehoboth,Plumbing,2026-06-02,Water St,
Rehoboth,Renovation/Remodel,2026-06-02,Pleasant St,
Rehoboth,Electrical,2026-06-02,Ohern Way,
Rehoboth,Renovation/Remodel,2026-06-02,Ohern Way,
Rehoboth,Renovation/Remodel,2026-06-02,Martin St,
Rehoboth,Renovation/Remodel,2026-06-02,Hornbine Rd,
Rehoboth,Renovation/Remodel,2026-06-02,Summer St,
Rehoboth,Renovation/Remodel,2026-06-02,Winthrop St,
Rehoboth,Renovation/Remodel,2026-06-02,Victoria Ln,
Rehoboth,Renovation/Remodel,2026-06-02,Sophia Drive,
Rehoboth,Electrical,2026-06-01,Water St,
Rehoboth,Electrical,2026-06-01,Tremont St,
Rehoboth,Electrical,2026-06-01,Sophia Dr,
Rehoboth,Electrical,2026-06-01,Cedar St,
Rehoboth,Electrical,2026-06-01,Martin St,
Rehoboth,Renovation/Remodel,2026-06-01,Makenzie Dr,
Rehoboth,Renovation/Remodel,2026-06-01,Anawan,
Rehoboth,Gas,2026-05-29,Bay State Rd,
Rehoboth,HVAC,2026-05-28,Pine St,
Rehoboth,Plumbing,2026-05-28,Pine St,
Rehoboth,Renovation/Remodel,2026-05-28,Anawan St,
Rehoboth,Electrical,2026-05-28,Salisbury St,
Rehoboth,Renovation/Remodel,2026-05-28,Fairview Ave,
Rehoboth,Renovation/Remodel,2026-05-28,Slater St,
Rehoboth,HVAC,2026-05-28,County St,
Rehoboth,Renovation/Remodel,2026-05-28,Purchase St,
Rehoboth,Renovation/Remodel,2026-05-28,Round Farm Road,
Rehoboth,Renovation/Remodel,2026-05-28,Reservoir Ave,
Rehoboth,Renovation/Remodel,2026-05-28,Barney Ave,
Rehoboth,Electrical,2026-05-27,Slater St,
Rehoboth,Other,2026-05-27,Plain St,
Rehoboth,Renovation/Remodel,2026-05-27,Wheeler St,
Rehoboth,Other,2026-05-27,Winter St,
Rehoboth,Renovation/Remodel,2026-05-27,Peck St,
Rehoboth,Plumbing,2026-05-26,Bay State Td,
Rehoboth,HVAC,2026-05-26,Osprey Cir,
Rehoboth,Electrical,2026-05-26,Peck St,
Rehoboth,Electrical,2026-05-26,Cameron Way,
Rehoboth,Renovation/Remodel,2026-05-26,Birchwood Dr,
Rehoboth,Other,2026-05-26,Plain St,
Rehoboth,Renovation/Remodel,2026-05-26,County St,
Rehoboth,Plumbing,2026-05-26,Cameron Way,
Rehoboth,Plumbing,2026-05-21,Peck St,
Rehoboth,Plumbing,2026-05-21,Tremont St,
Rehoboth,Electrical,2026-05-21,Yvonne Ln,
Rehoboth,Electrical,2026-05-21,Tremont St,
Rehoboth,Gas,2026-05-21,Summer St,
Rehoboth,Electrical,2026-05-21,Ohern Way,
Rehoboth,Renovation/Remodel,2026-05-21,Ohern Way,
Rehoboth,Gas,2026-05-21,Yvonne Ln,
Rehoboth,Renovation/Remodel,2026-05-21,Bay State Rd,
Rehoboth,Renovation/Remodel,2026-05-21,Ash St,
Rehoboth,Renovation/Remodel,2026-05-21,Pleasant St,
Rehoboth,Renovation/Remodel,2026-05-20,Wheeler St,
Rehoboth,Electrical,2026-05-19,Moulton St,
Rehoboth,Gas,2026-05-19,Cameron Way,
Rehoboth,Electrical,2026-05-19,Maple Ln,
Rehoboth,Building,2026-05-19,Bay State Rd,
Rehoboth,Electrical,2026-05-19,Pleasant St,
Rehoboth,Electrical,2026-05-18,Turner Ct,
Rehoboth,HVAC,2026-05-18,Pine St,
Rehoboth,Electrical,2026-05-18,Martin St,
Rehoboth,Electrical,2026-05-18,Pleasant St,
Rehoboth,Electrical,2026-05-18,Brenden Way,
Rehoboth,Renovation/Remodel,2026-05-18,Steber Way,
Rehoboth,Building,2026-05-18,Tremont St,
Rehoboth,Gas,2026-05-18,Williams St,
Rehoboth,Renovation/Remodel,2026-05-15,Hickory Ridge Rd,
Rehoboth,Renovation/Remodel,2026-05-15,Blue Heron Dr,
Rehoboth,Renovation/Remodel,2026-05-14,Brayton Woods Dr,
Rehoboth,Renovation/Remodel,2026-05-14,Benjamin Rd,
Rehoboth,Electrical,2026-05-14,Colonial Way,
Rehoboth,HVAC,2026-05-14,Medalist Dr,
Rehoboth,Other,2026-05-14,Winthrop St,
Rehoboth,Plumbing,2026-05-13,Reservoir Ave,
Rehoboth,Renovation/Remodel,2026-05-13,Reynolds Ave,
Rehoboth,Renovation/Remodel,2026-05-13,Ralsie Rd,
Rehoboth,Renovation/Remodel,2026-05-12,Summer St,
Rehoboth,Plumbing,2026-05-12,Martin St,
Rehoboth,Renovation/Remodel,2026-05-12,Moulton St,
Rehoboth,Plumbing,2026-05-12,Linden Ln,
Rehoboth,Building,2026-05-12,Winthrop St,
Rehoboth,Electrical,2026-05-11,Homestead Ave,
Rehoboth,Electrical,2026-05-11,Birchwood Dr,
Rehoboth,Renovation/Remodel,2026-05-11,Winthrop St,
Rehoboth,Renovation/Remodel,2026-05-11,School St,
Rehoboth,Electrical,2026-05-11,Locust Ave,
Rehoboth,Renovation/Remodel,2026-05-11,Homestead Ave,
Rehoboth,Gas,2026-05-11,Woodland Way,
Rehoboth,Renovation/Remodel,2026-05-11,Nichols St,
Rehoboth,Plumbing,2026-05-11,Homestead Ave,
Rehoboth,Plumbing,2026-05-11,Winthrop St,
Rehoboth,Gas,2026-05-08,Brenden Way,
Rehoboth,Gas,2026-05-08,Johnnies Way,
Rehoboth,Electrical,2026-05-08,Homestead Ave,
Rehoboth,Gas,2026-05-08,Linden Ln,
Rehoboth,Renovation/Remodel,2026-05-08,Bay State Rd,
Rehoboth,Electrical,2026-05-07,Pine St,
Rehoboth,Renovation/Remodel,2026-05-07,Agricultural Ave,
Rehoboth,Electrical,2026-05-07,Linden Ln,
Rehoboth,Gas,2026-05-07,Colonial Way,
Rehoboth,Plumbing,2026-05-07,Colonial Way,
Rehoboth,Renovation/Remodel,2026-05-07,Mikayla Ann Dr,
Rehoboth,Renovation/Remodel,2026-05-07,Broad St,
Rehoboth,Plumbing,2026-05-07,Plain St,
Rehoboth,HVAC,2026-05-07,Hillside Ave,
Rehoboth,Renovation/Remodel,2026-05-07,Plain St,
Rehoboth,Other,2026-05-06,Mikayla Ann Dr,
Rehoboth,Renovation/Remodel,2026-05-06,Ciana Rd,
Rehoboth,Renovation/Remodel,2026-05-06,Bella Woods Dr,
