town,trade,issued_date,street_masked,valuation
Needham,New Construction,2026-06-08,Holland Ter,950000.0
Needham,Kitchen/Bath,2026-06-08,South St,54000.0
Needham,Addition,2026-06-05,Mellen St,700000.0
Needham,Roofing,2026-06-05,South St,27000.0
Needham,Roofing,2026-06-05,Marshall St,15840.0
Needham,Roofing,2026-06-05,South St,10000.0
Needham,Other,2026-06-05,Warren St,3000.0
Needham,HVAC,2026-06-05,Prince St,194950.0
Needham,Roofing,2026-06-05,Washburn Ave,14000.0
Needham,Windows/Doors/Siding,2026-06-05,Dawson Dr,4618.0
Needham,Deck/Porch,2026-06-04,Cedar Springs Ln,4000.0
Needham,Deck/Porch,2026-06-04,Crestview Rd,40000.0
Needham,Deck/Porch,2026-06-04,Perry Dr,54500.0
Needham,Roofing,2026-06-04,Grant St,19000.0
Needham,Deck/Porch,2026-06-04,Pond St,5000.0
Needham,Demolition,2026-06-03,Great Plain Ave,5000.0
Needham,Addition,2026-06-03,Richdale Rd,8000.0
Needham,Electrical,2026-06-03,Virginia Rd,51950.0
Needham,Deck/Porch,2026-06-03,Woodbury Dr,12000.0
Needham,Windows/Doors/Siding,2026-06-03,Norfolk St,74680.0
Needham,Addition,2026-06-03,Bennington St,9000.0
Needham,Other,2026-06-03,Woodworth Rd,
Needham,Gas,2026-06-03,Central Ave,4000.0
Needham,Addition,2026-06-02,Kingsbury St,21305.0
Needham,Roofing,2026-06-02,Lindbergh Ave,180000.0
Needham,Other,2026-06-02,Manning St,8000.0
Needham,Other,2026-06-02,Mellen St,55000.0
Needham,Roofing,2026-06-02,Rosemary St,7400.0
Needham,Windows/Doors/Siding,2026-06-02,Edgewater Dr,41000.0
Needham,Demolition,2026-06-02,First Ave,25000.0
Needham,Addition,2026-06-01,Highland Ave,87000.0
Needham,Electrical,2026-06-01,Kendrick St,15000.0
Needham,Addition,2026-06-01,Marked Tree Rd,129850.0
Needham,Deck/Porch,2026-06-01,Rae Ave,30000.0
Needham,Kitchen/Bath,2026-06-01,Norfolk St,795000.0
Needham,Kitchen/Bath,2026-06-01,South St,144000.0
Needham,Other,2026-06-01,Livingston Cir,23881.0
Needham,Kitchen/Bath,2026-05-29,May St,35000.0
Needham,Windows/Doors/Siding,2026-05-29,Andrea Cir,5000.0
Needham,Windows/Doors/Siding,2026-05-29,Central Ave,14241.0
Needham,Kitchen/Bath,2026-05-28,Chestnut St,25000.0
Needham,Roofing,2026-05-28,Mills Rd,46000.0
Needham,Gas,2026-05-28,Country Way,180380.0
Needham,Deck/Porch,2026-05-28,Shady Ln,24997.0
Needham,Kitchen/Bath,2026-05-27,Manning St,95000.0
Needham,Gas,2026-05-27,Windsor Rd,5500.0
Needham,Kitchen/Bath,2026-05-27,Oak St,860000.0
Needham,Other,2026-05-27,Lawton Rd,4000.0
Needham,Other,2026-05-27,"Hillside Ave, Unit",5000.0
Needham,Roofing,2026-05-27,Evelyn Rd,282000.0
Needham,Kitchen/Bath,2026-05-26,Morningside Rd,980000.0
Needham,Windows/Doors/Siding,2026-05-26,Wyoming Ave,1025000.0
Needham,Kitchen/Bath,2026-05-26,Charles River St,475000.0
Needham,Deck/Porch,2026-05-26,Lawton Rd,42000.0
Needham,Deck/Porch,2026-05-26,Elmwood Rd,23400.0
Needham,Roofing,2026-05-26,Bancroft St,5200.0
Needham,Electrical,2026-05-26,Cedar Springs Ln,32000.0
Needham,Kitchen/Bath,2026-05-22,Richdale Rd,25629.0
Needham,Deck/Porch,2026-05-22,Hancock Rd,16000.0
Needham,Windows/Doors/Siding,2026-05-22,Kingsbury St,21000.0
Needham,Windows/Doors/Siding,2026-05-22,Great Plain Ave,3000.0
Needham,Other,2026-05-22,Perry Dr,100000.0
Needham,Pool/Spa,2026-05-21,Central Ave,40000.0
Needham,Kitchen/Bath,2026-05-21,Mallard Rd,89000.0
Needham,Other,2026-05-21,Morton St,13756.0
Needham,Roofing,2026-05-21,Chestnut St,6000.0
Needham,Roofing,2026-05-21,Sunnyside Rd,22000.0
Needham,Deck/Porch,2026-05-21,Manning St,7500.0
Needham,Roofing,2026-05-21,Manning St,15450.0
Needham,Building,2026-05-21,Hamilton Pl,500.0
Needham,Kitchen/Bath,2026-05-20,"St Mary St, Unit",14820.0
Needham,Addition,2026-05-20,George Aggott Rd,68000.0
Needham,Kitchen/Bath,2026-05-20,Cynthia Rd,27000.0
Needham,Kitchen/Bath,2026-05-20,Noanett Rd,286086.0
Needham,Roofing,2026-05-20,Wachusett Rd,48458.0
Needham,Windows/Doors/Siding,2026-05-20,Greendale Ave,15502.0
Needham,Other,2026-05-20,Wilshire Park,4000.0
Needham,Other,2026-05-20,Gordon Rd,4000.0
Needham,Windows/Doors/Siding,2026-05-20,Cynthia Rd,12000.0
Needham,New Construction,2026-05-20,Yale Rd,10000.0
Needham,New Construction,2026-05-20,Norfolk St,18000.0
Needham,Other,2026-05-19,Cabot St,40000.0
Needham,Kitchen/Bath,2026-05-19,West St,18000.0
Needham,Roofing,2026-05-19,Walnut St,22126.0
Needham,Roofing,2026-05-19,Nehoiden St,28000.0
Needham,Roofing,2026-05-19,Aldridge Rd,23000.0
Needham,Windows/Doors/Siding,2026-05-19,Greendale Ave,27000.0
Needham,Windows/Doors/Siding,2026-05-19,Lawton Rd,5000.0
Needham,Kitchen/Bath,2026-05-19,Webster St,27000.0
Needham,Roofing,2026-05-19,Great Plain Ave,13400.0
Needham,Electrical,2026-05-19,Broad Meadow Rd,23000.0
Needham,Other,2026-05-18,South St,4000.0
Needham,Kitchen/Bath,2026-05-15,Kimball St,180000.0
Needham,Addition,2026-05-15,Edgewater Dr,28000.0
Needham,Deck/Porch,2026-05-15,Laurel Dr,11000.0
Needham,New Construction,2026-05-15,Tamarack Ln,275000.0
Needham,Roofing,2026-05-15,Stonecrest Dr,46000.0
Needham,Kitchen/Bath,2026-05-14,Meetinghouse Cir,43000.0
Needham,Kitchen/Bath,2026-05-14,Hillcrest Rd,389000.0
Needham,Roofing,2026-05-13,St Mary St,425000.0
Needham,Roofing,2026-05-13,Wildwood Dr,886000.0
Needham,Deck/Porch,2026-05-13,Winding River Rd,67000.0
Needham,Kitchen/Bath,2026-05-13,Yale Rd,900000.0
Needham,New Construction,2026-05-13,Deerfield Rd,1000000.0
Needham,Roofing,2026-05-13,Clarke Cir,36000.0
Needham,Roofing,2026-05-13,West St,38000.0
Needham,Roofing,2026-05-13,Lynn Rd,17500.0
Needham,Roofing,2026-05-13,Colonial Rd,25000.0
Needham,Windows/Doors/Siding,2026-05-13,Standish Rd,12000.0
Needham,Addition,2026-05-12,Nehoiden St,6000.0
Needham,Windows/Doors/Siding,2026-05-12,Parkinson St,11000.0
Needham,Pool/Spa,2026-05-12,Hollow Ridge Rd,120000.0
Needham,Kitchen/Bath,2026-05-11,"Central Ave, Unit",109450.0
Needham,Windows/Doors/Siding,2026-05-11,Hazelton Ave,6234.0
Needham,Kitchen/Bath,2026-05-11,Russell Rd,7500.0
Needham,Deck/Porch,2026-05-11,Valley Rd,160000.0
Needham,Electrical,2026-05-11,Highgate St,1050000.0
Needham,Pool/Spa,2026-05-11,Howland St,18000.0
Needham,Windows/Doors/Siding,2026-05-08,Lincoln St,153000.0
Needham,Deck/Porch,2026-05-08,Farnham Cir,40000.0
Needham,Deck/Porch,2026-05-08,Lexington Ave,6000.0
Needham,Roofing,2026-05-08,Central Ave,30000.0
Needham,Gas,2026-05-08,Canavan Cir,7715.0
Needham,Other,2026-05-08,Pleasant St,8000.0
Needham,Electrical,2026-05-07,Hillside Ave,14144.0
Needham,Deck/Porch,2026-05-07,Brookline St,9000.0
Needham,Kitchen/Bath,2026-05-07,Nardone Rd,1000000.0
Needham,Other,2026-05-07,South St,5000.0
Needham,Windows/Doors/Siding,2026-05-07,Stockdale Rd,9000.0
Needham,Roofing,2026-05-07,Elder Rd,11000.0
Needham,Roofing,2026-05-07,Nehoiden St,16000.0
Needham,Demolition,2026-05-06,Fourth Ave,50000.0
Needham,Roofing,2026-05-06,Highland Ave,30350.0
Needham,Kitchen/Bath,2026-05-06,Whitman Rd,25000.0
Needham,Addition,2026-05-06,Elmwood Rd,200000.0
Needham,Windows/Doors/Siding,2026-05-06,"Greendale Ave, Unit",5000.0
Needham,Other,2026-05-06,Pinewood Rd,6000.0
Needham,Kitchen/Bath,2026-05-05,High St,71000.0
Needham,Kitchen/Bath,2026-05-05,Holmes St,1053000.0
Needham,Deck/Porch,2026-05-05,Morley St,116000.0
Needham,Roofing,2026-05-05,Garden St,27000.0
Needham,Kitchen/Bath,2026-05-04,Washington Ave,40000.0
Needham,Deck/Porch,2026-05-04,Bridle Trail Rd,30000.0
Needham,Windows/Doors/Siding,2026-05-04,Carey Pl,8000.0
Needham,Roofing,2026-05-04,Stockdale Rd,19000.0
Needham,Kitchen/Bath,2026-05-01,Beard Way,560000.0
Needham,Deck/Porch,2026-05-01,Hunnewell St,16000.0
Needham,Roofing,2026-05-01,Brackett St,24500.0
Needham,Addition,2026-04-30,Chestnut St,279249.0
Needham,Addition,2026-04-30,Greendale Ave,560000.0
Needham,Other,2026-04-30,Hampton Ave,19000.0
Needham,Windows/Doors/Siding,2026-04-30,Cornell Rd,19931.0
Needham,Plumbing,2026-04-30,High Rock St,21950.0
Needham,Deck/Porch,2026-04-30,Mellen St,20000.0
Needham,Deck/Porch,2026-04-30,Rosemary St,95000.0
Needham,Windows/Doors/Siding,2026-04-30,Great Plain Ave,40000.0
Needham,Windows/Doors/Siding,2026-04-30,Hillside Ave,3000.0
Needham,Other,2026-04-30,Shady Ln,6000.0
Needham,Roofing,2026-04-29,Lake Dr,11000.0
Needham,Roofing,2026-04-29,Mount Vernon Ave,7000.0
Needham,Deck/Porch,2026-04-29,Plymouth Rd,30000.0
Needham,Addition,2026-04-29,Tower Ave,495800.0
Needham,Kitchen/Bath,2026-04-29,Farnham Cir,40000.0
Needham,Windows/Doors/Siding,2026-04-29,Amelia Rd,250000.0
Needham,Building,2026-04-29,Highgate St,25000.0
Needham,Kitchen/Bath,2026-04-28,Central Ave,150000.0
Needham,Kitchen/Bath,2026-04-28,Hillcrest Rd,5000.0
Needham,Kitchen/Bath,2026-04-28,Upland Rd,7000.0
Needham,Deck/Porch,2026-04-28,Abbott St,800000.0
Needham,Other,2026-04-28,Marked Tree Rd,2000.0
Needham,New Construction,2026-04-28,Nardone Rd,10000.0
Needham,Renovation/Remodel,2026-04-27,Marked Tree Rd,8000.0
Needham,Electrical,2026-04-27,Rolling Ln,45000.0
Needham,Kitchen/Bath,2026-04-24,Mary Chilton Rd,17000.0
Needham,Kitchen/Bath,2026-04-24,Crestview Rd,259856.0
Needham,Kitchen/Bath,2026-04-24,Lindbergh Ave,486000.0
Needham,Other,2026-04-24,Barrett St,6000.0
Needham,Other,2026-04-24,Ellicott St,18000.0
Needham,Other,2026-04-24,William St,1000.0
Needham,Kitchen/Bath,2026-04-23,South St,837000.0
Needham,Deck/Porch,2026-04-23,Grosvenor Rd,58100.0
Needham,Other,2026-04-23,Marked Tree Rd,17000.0
Needham,Roofing,2026-04-23,Greendale Ave,12000.0
Needham,Plumbing,2026-04-22,Highland Ave,69000.0
Needham,Kitchen/Bath,2026-04-22,"Rosemary Way, Unit",3000.0
Needham,Roofing,2026-04-22,Forest St,483000.0
Needham,Kitchen/Bath,2026-04-22,"Greendale Ave, Unit",61000.0
Needham,Roofing,2026-04-22,High Rock St,26000.0
Needham,New Construction,2026-04-22,Oak St,20000.0
Needham,Demolition,2026-04-21,Brook Rd,29000.0
Needham,Kitchen/Bath,2026-04-21,Blackman Ter,92100.0
Needham,Other,2026-04-21,Glendale Rd,5000.0
Needham,Deck/Porch,2026-04-21,Chestnut St,18000.0
Needham,Kitchen/Bath,2026-04-21,Hunting Rd,87000.0
Needham,Roofing,2026-04-17,Chestnut St,17000.0
Needham,Kitchen/Bath,2026-04-17,Great Plain Ave,635000.0
Needham,Kitchen/Bath,2026-04-17,Laurel Dr,845000.0
Needham,Windows/Doors/Siding,2026-04-17,Warren St,5000.0
Needham,Kitchen/Bath,2026-04-16,Bower St,61000.0
Needham,Roofing,2026-04-16,Mayflower Rd,13300.0
Needham,Roofing,2026-04-16,Marked Tree Rd,13000.0
Needham,Other,2026-04-16,George Aggott Rd,5000.0
Needham,Kitchen/Bath,2026-04-16,Greendale Ave,8000.0
Needham,New Construction,2026-04-16,Mark Lee Rd,10000.0
Needham,Kitchen/Bath,2026-04-15,South St,25000.0
Needham,Kitchen/Bath,2026-04-15,Brookline St,78420.0
Needham,Kitchen/Bath,2026-04-15,Lincoln St,1000000.0
Needham,Roofing,2026-04-15,Hazelton Ave,20400.0
Needham,Addition,2026-04-14,Tudor Rd,3000.0
Needham,Kitchen/Bath,2026-04-14,Great Plain Ave,54961.0
Needham,Addition,2026-04-14,Hawthorn Ave,10000.0
Needham,Other,2026-04-14,Eliot Rd,6000.0
Needham,Other,2026-04-14,Pine Grove St,3000.0
Needham,Kitchen/Bath,2026-04-14,Glendoon Rd,94000.0
Needham,New Construction,2026-04-14,Highgate St,38000.0
Needham,Kitchen/Bath,2026-04-13,Thornton Rd,29000.0
Needham,Kitchen/Bath,2026-04-13,Lexington Ave,27000.0
Needham,Pool/Spa,2026-04-13,Heather Ln Ext,110000.0
Needham,Roofing,2026-04-13,Rybury Hillway,18000.0
Needham,Other,2026-04-13,Garden St,13000.0
Needham,Roofing,2026-04-13,Highland Ave,11000.0
Needham,Addition,2026-04-10,Gould St,620000.0
Needham,Roofing,2026-04-10,Hawthorn Ave,6914.0
Needham,Deck/Porch,2026-04-10,Plymouth Rd,15000.0
Needham,New Construction,2026-04-10,Wildwood Dr,1500000.0
Needham,Kitchen/Bath,2026-04-10,Heather Ln,1600000.0
Needham,New Construction,2026-04-09,West St,44000000.0
Needham,Windows/Doors/Siding,2026-04-09,Damon Rd,41000.0
Needham,Deck/Porch,2026-04-09,Highland Ave,11000.0
Needham,Deck/Porch,2026-04-09,Helen Rd,20000.0
Needham,Roofing,2026-04-09,Garden St,13000.0
Needham,Addition,2026-04-08,May St,195000.0
Needham,Plumbing,2026-04-08,Stewart Rd,154000.0
Needham,Kitchen/Bath,2026-04-08,Fox Hill Rd,3200000.0
Needham,Roofing,2026-04-08,Webster St,16000.0
Needham,Roofing,2026-04-08,Edgewood St,17000.0
Needham,Windows/Doors/Siding,2026-04-08,Dogwood Ln,13000.0
Needham,Roofing,2026-04-08,Hunting Rd,18480.0
Needham,New Construction,2026-04-08,Greendale Ave,25000.0
Needham,Addition,2026-04-07,Hunnewell St,8167.0
Needham,Other,2026-04-07,George Aggott Rd,16000.0
Needham,Windows/Doors/Siding,2026-04-07,Evelyn Rd,5089.0
Needham,Kitchen/Bath,2026-04-07,Damon Rd,1000.0
Needham,Other,2026-04-07,Rosemary St,4000.0
Needham,Deck/Porch,2026-04-07,Deerfield Rd,15000.0
Needham,New Construction,2026-04-07,Wildwood Dr,18000.0
Needham,Addition,2026-04-06,Chestnut St,2500000.0
Needham,Kitchen/Bath,2026-04-06,Central Ave,724000.0
Needham,Roofing,2026-04-06,Beaufort Ave,18000.0
Needham,Other,2026-04-03,Hillside Ave,3000.0
Needham,Other,2026-04-03,North Hill Ave,6000.0
Needham,Other,2026-04-03,Emerson Pl,11000.0
Needham,Deck/Porch,2026-04-03,Abbott St,15000.0
Needham,Roofing,2026-04-02,Barrett St,9808.0
Needham,Kitchen/Bath,2026-04-02,Kimball St,167000.0
Needham,Deck/Porch,2026-04-02,Glover Rd,400000.0
Needham,Windows/Doors/Siding,2026-04-02,Highgate St,8565.0
Needham,Other,2026-04-02,Hillside Ave,4000.0
Needham,HVAC,2026-04-02,Pine Grove St,1000.0
Needham,Kitchen/Bath,2026-04-02,Stonecrest Dr,155000.0
Needham,Kitchen/Bath,2026-04-01,Bradford St,1400000.0
Needham,New Construction,2026-04-01,Moseley Ave,900000.0
Needham,Kitchen/Bath,2026-04-01,Brackett St,45000.0
Needham,Roofing,2026-04-01,Central Ave,14674.0
Needham,Other,2026-04-01,Pythias Cir,5300.0
Needham,Demolition,2026-04-01,Fox Hill Rd,35000.0
Needham,Electrical,2026-03-31,Booth St,700000.0
Needham,Kitchen/Bath,2026-03-31,High St,440000.0
Needham,Deck/Porch,2026-03-31,Kendrick St,15000.0
Needham,Other,2026-03-31,Great Plain Ave,2000.0
Needham,Addition,2026-03-31,Woodlawn Ave,11000.0
Needham,New Construction,2026-03-31,Webster St,10000.0
Needham,Windows/Doors/Siding,2026-03-30,Chestnut St,695000.0
Needham,Electrical,2026-03-30,St Mary St,317000.0
Needham,Kitchen/Bath,2026-03-30,Howe Rd,154000.0
Needham,Windows/Doors/Siding,2026-03-30,Brewster Dr,46000.0
Needham,Roofing,2026-03-30,Wayne Rd,5000.0
Needham,Windows/Doors/Siding,2026-03-27,Franklin St,130000.0
Needham,Kitchen/Bath,2026-03-27,Norwich Rd,578000.0
Needham,Kitchen/Bath,2026-03-27,Ellicott St,15000.0
Needham,Building,2026-03-27,Alfreton Rd,10000.0
Needham,Other,2026-03-27,Audrey Ave,4000.0
Needham,Other,2026-03-27,Reservoir St,6489.0
Needham,Roofing,2026-03-27,Clarke Cir,31000.0
Needham,Roofing,2026-03-27,William St,50000.0
Needham,Roofing,2026-03-27,Southwood Ln,69000.0
Needham,Roofing,2026-03-26,Warren St,102000.0
Needham,Addition,2026-03-26,Fox Hill Rd,400000.0
Needham,Addition,2026-03-26,Fox Hill Rd,10000.0
Needham,Addition,2026-03-25,Webster St,395000.0
Needham,Windows/Doors/Siding,2026-03-25,Laurel Dr,63000.0
Needham,Roofing,2026-03-25,Pine St,24000.0
Needham,Addition,2026-03-25,Maple St,65000.0
Needham,Addition,2026-03-25,Longfellow Rd,702000.0
Needham,Windows/Doors/Siding,2026-03-25,Fair Oaks Park,22000.0
Needham,New Construction,2026-03-25,Holmes St,12000.0
Needham,HVAC,2026-03-24,High Rock St,12000.0
Needham,Roofing,2026-03-24,Pheasant Landing Rd,88000.0
Needham,Kitchen/Bath,2026-03-24,Sutton Rd,27000.0
Needham,Kitchen/Bath,2026-03-23,Great Plain Ave,350550.0
Needham,Kitchen/Bath,2026-03-23,Webster St,784000.0
Needham,Other,2026-03-23,Damon Rd,4000.0
Needham,New Construction,2026-03-23,Woodbine Cir,15000.0
Needham,New Construction,2026-03-23,Chestnut St,16000.0
Needham,Kitchen/Bath,2026-03-20,Hazelton Ave,178720.0
Needham,Other,2026-03-20,Colonial Rd,5000.0
Needham,Kitchen/Bath,2026-03-20,Cynthia Rd,120000.0
Needham,Building,2026-03-20,Forest St,5000.0
Needham,New Construction,2026-03-20,Central Ave,20000.0
Needham,Addition,2026-03-19,"Rosemary Way, Unit",17995.0
Needham,Roofing,2026-03-19,Webster St,11000.0
Needham,Roofing,2026-03-19,Stonecrest Dr,51000.0
Needham,Roofing,2026-03-19,Lake Dr,8000.0
Needham,Kitchen/Bath,2026-03-18,Chestnut St,1000000.0
Needham,Kitchen/Bath,2026-03-18,Richdale Rd,52000.0
Needham,Kitchen/Bath,2026-03-18,Mackintosh Ave,500000.0
Needham,Other,2026-03-18,Booth St,1601.0
Needham,Roofing,2026-03-18,Reservoir Ave,17000.0
Needham,Other,2026-03-18,Central Ave,6000.0
Needham,New Construction,2026-03-18,South St,20000.0
Needham,Roofing,2026-03-17,Highland Ave,68000.0
Needham,Electrical,2026-03-17,Woodbine Cir,1100000.0
Needham,Roofing,2026-03-17,Grasmere Rd,13000.0
Needham,Demolition,2026-03-17,South St,10000.0
Needham,HVAC,2026-03-17,Greendale Ave,186600.0
Needham,Kitchen/Bath,2026-03-17,Warren St,64000.0
Needham,Addition,2026-03-17,Marked Tree Rd,17000.0
Needham,Roofing,2026-03-16,Mayo Ave,37000.0
Needham,Roofing,2026-03-13,Woodledge Rd,25822.0
Needham,Roofing,2026-03-13,Hillside Ave,16194.0
Needham,Addition,2026-03-13,Powers St,214668.0
Needham,Addition,2026-03-13,Hillcrest Rd,10000.0
Needham,Kitchen/Bath,2026-03-13,Cynthia Rd,118400.0
Needham,Kitchen/Bath,2026-03-13,John St,15000.0
Needham,Other,2026-03-13,Elmwood Rd,4815.0
Needham,Other,2026-03-12,Fremont St,
Needham,Kitchen/Bath,2026-03-12,Gary Rd,1000000.0
Needham,Kitchen/Bath,2026-03-12,Pheasant Rd,46000.0
Needham,Roofing,2026-03-12,Carey Pl,6000.0
Needham,Electrical,2026-03-12,St Mary St,20000.0
Needham,Addition,2026-03-11,Chestnut St,75000.0
Needham,Kitchen/Bath,2026-03-11,"Central Ave, Unit",101000.0
Needham,Electrical,2026-03-11,Mark Lee Rd,850000.0
Needham,Roofing,2026-03-11,William St,34000.0
Needham,Kitchen/Bath,2026-03-10,Morningside Rd,1000000.0
Needham,Plumbing,2026-03-10,Manning St,19000.0
Needham,Roofing,2026-03-10,Emerson Rd,25000.0
Needham,Kitchen/Bath,2026-03-09,"Central Ave, Unit",126000.0
Needham,Electrical,2026-03-09,Hancock Rd,1050000.0
Needham,Other,2026-03-09,Pine St,1000.0
Needham,New Construction,2026-03-06,West St,2250000.0
Needham,Gas,2026-03-06,Edgewater Dr,218000.0
Needham,Windows/Doors/Siding,2026-03-06,Prince St,65000.0
Needham,Kitchen/Bath,2026-03-05,Grasmere Rd,132252.0
Needham,Windows/Doors/Siding,2026-03-05,Fair Oaks Park,9000.0
Needham,Windows/Doors/Siding,2026-03-05,Cogswell Ct,35000.0
Needham,Kitchen/Bath,2026-03-05,Hillcrest Rd,37000.0
Needham,Roofing,2026-03-05,Fay Ln,13000.0
Needham,Kitchen/Bath,2026-03-04,Woodlawn Ave,725000.0
Needham,Other,2026-03-04,Central Ave,6000.0
Needham,Kitchen/Bath,2026-03-04,Pleasant St,900000.0
Needham,HVAC,2026-03-04,Laurel Dr,23000.0
Needham,Roofing,2026-03-04,Grant St,48800.0
Needham,Other,2026-03-04,Oakcrest Rd,5000.0
Needham,Kitchen/Bath,2026-03-04,May St,74000.0
Needham,New Construction,2026-03-04,Hancock Rd,15000.0
Needham,Windows/Doors/Siding,2026-03-03,Forest St,5000.0
Needham,Kitchen/Bath,2026-03-03,Damon Rd,27500.0
Needham,Gas,2026-03-03,Nehoiden St,3700.0
Needham,Other,2026-03-03,Locust Ln,10000.0
Needham,Other,2026-03-03,Kerrydale Rd,15000.0
Needham,Windows/Doors/Siding,2026-03-03,Whittier Rd,8000.0
Needham,Building,2026-03-03,Noanett Rd,8000.0
Needham,Plumbing,2026-03-03,Denmark Ln,9000.0
Needham,Windows/Doors/Siding,2026-03-03,Cedar Springs Ln,26000.0
Needham,Deck/Porch,2026-03-02,Richdale Rd,500000.0
Needham,Kitchen/Bath,2026-03-02,Brackett St,18000.0
Needham,Other,2026-03-02,Edgewater Dr,5000.0
Needham,Electrical,2026-02-27,South St,200000.0
Needham,Other,2026-02-27,Garden St,2000.0
