town,trade,issued_date,street_masked,valuation
Avon,Renovation/Remodel,2026-07-06,Crane St,
Avon,Electrical,2026-07-06,Crane St,
Avon,Renovation/Remodel,2026-07-02,Bartlett St,
Avon,Electrical,2026-07-02,Page St,
Avon,Plumbing,2026-07-01,Nichols Ave,
Avon,Plumbing,2026-07-01,Bruce St,
Avon,Plumbing,2026-07-01,Everett St,
Avon,Renovation/Remodel,2026-06-30,Maguire Ave,
Avon,Building,2026-06-30,Macdonald St,
Avon,Renovation/Remodel,2026-06-29,Page St,
Avon,Electrical,2026-06-29,Page St,
Avon,Other,2026-06-25,Kiddie Dr,
Avon,Electrical,2026-06-25,Robbie Rd,
Avon,Electrical,2026-06-24,School St,
Avon,Electrical,2026-06-24,Central St,
Avon,Electrical,2026-06-24,Victory Ave,
Avon,Renovation/Remodel,2026-06-24,Victory Ave,
Avon,Plumbing,2026-06-24,West Main St,
Avon,Electrical,2026-06-23,Parker Dr,
Avon,Electrical,2026-06-23,Nichols Ave,
Avon,Renovation/Remodel,2026-06-22,Pratt St,
Avon,Renovation/Remodel,2026-06-22,West Main St,
Avon,Building,2026-06-22,Strafello Dr,
Avon,Electrical,2026-06-22,West Main St,
Avon,Other,2026-06-22,Tracy Dr,
Avon,Renovation/Remodel,2026-06-18,West Main St,
Avon,Electrical,2026-06-18,West Main St,
Avon,Renovation/Remodel,2026-06-17,Oliver St,
Avon,Other,2026-06-17,Parker Dr,
Avon,Renovation/Remodel,2026-06-17,Victory Ave,
Avon,Renovation/Remodel,2026-06-17,Page St,
Avon,Plumbing,2026-06-17,Fellowship Cir,
Avon,HVAC,2026-06-16,Joanna Court,
Avon,Building,2026-06-16,Bodwell St Ext,
Avon,Renovation/Remodel,2026-06-16,Feeley St,
Avon,Electrical,2026-06-16,Bodwell St,
Avon,Renovation/Remodel,2026-06-12,West Main St,
Avon,HVAC,2026-06-11,Connolly Rd,
Avon,Other,2026-06-11,Wales Ave,
Avon,Building,2026-06-11,Stockwell Dr,
Avon,Renovation/Remodel,2026-06-11,West Main St,
Avon,Electrical,2026-06-11,Ledin Ave,
Avon,Renovation/Remodel,2026-06-10,Noyes St,
Avon,Sign/Awning,2026-06-10,Bodwell St,
Avon,Electrical,2026-06-10,Central St,
Avon,Renovation/Remodel,2026-06-10,West High St,
Avon,Electrical,2026-06-10,West Main St,
Avon,Plumbing,2026-06-10,Pratt St,
Avon,Plumbing,2026-06-10,West Main St,
Avon,Renovation/Remodel,2026-06-08,Robbins St,
Avon,Renovation/Remodel,2026-06-08,East St,
Avon,Renovation/Remodel,2026-06-05,Pratt St,
Avon,Renovation/Remodel,2026-06-05,West Spring St,
Avon,Renovation/Remodel,2026-06-05,East Spring St,
Avon,Renovation/Remodel,2026-06-05,West High St,
Avon,HVAC,2026-06-04,Joanna Court,
Avon,Gas,2026-06-03,Pratt St,
Avon,Renovation/Remodel,2026-06-03,Malley Ave,
Avon,Plumbing,2026-06-03,Central St,
Avon,Electrical,2026-06-03,Mccoy St,
Avon,Electrical,2026-06-03,Katherines Way,
Avon,Plumbing,2026-06-03,Pratt St,
Avon,Electrical,2026-06-03,Page St,
Avon,Gas,2026-06-03,Central St,
Avon,Gas,2026-06-03,Glendon St,
Avon,Plumbing,2026-06-02,Nichols Ave,
Avon,Renovation/Remodel,2026-06-02,Blanchard St,
Avon,Electrical,2026-06-01,West Main St,
Avon,Plumbing,2026-05-28,Hamman Cir,
Avon,Electrical,2026-05-28,Nichols Ave,
Avon,Electrical,2026-05-27,East Main St,
Avon,Electrical,2026-05-27,Freeman St,
Avon,Renovation/Remodel,2026-05-27,Freeman St,
Avon,Renovation/Remodel,2026-05-27,Mccoy St,
Avon,Renovation/Remodel,2026-05-27,West Main St,
Avon,Renovation/Remodel,2026-05-26,Noyes St,
Avon,Plumbing,2026-05-26,South St,
Avon,Electrical,2026-05-22,Parker Dr,
Avon,Renovation/Remodel,2026-05-21,East St,
Avon,Renovation/Remodel,2026-05-20,Teddy Dr,
Avon,Electrical,2026-05-19,Packard St,
Avon,Renovation/Remodel,2026-05-18,Butler Ave,
Avon,Electrical,2026-05-18,East Main St,
Avon,Renovation/Remodel,2026-05-15,Feeley St,
Avon,Renovation/Remodel,2026-05-15,Connolly Rd,
Avon,Renovation/Remodel,2026-05-15,West Main St,
Avon,Electrical,2026-05-15,Connolly Rd,
Avon,Renovation/Remodel,2026-05-13,Langley Rd,
Avon,Electrical,2026-05-13,Langley Rd,
Avon,Renovation/Remodel,2026-05-12,Packard St,
Avon,HVAC,2026-05-11,Page St,
Avon,Electrical,2026-05-11,Page St,
Avon,Plumbing,2026-05-11,Stratford Ave,
Avon,Renovation/Remodel,2026-05-11,Freeman St,
Avon,HVAC,2026-05-08,Joanna Court,
Avon,Electrical,2026-05-08,Joanna Court,
Avon,Electrical,2026-05-08,Joana Court,
Avon,Electrical,2026-05-08,Bruce St,
Avon,Renovation/Remodel,2026-05-06,Central St,
Avon,Electrical,2026-05-06,Central St,
Avon,Plumbing,2026-05-05,West Spring St,
Avon,Renovation/Remodel,2026-05-05,East St,
Avon,Electrical,2026-05-05,East St,
Avon,Plumbing,2026-05-05,Fellowship Circle,
Avon,Electrical,2026-05-05,Main St,
Avon,Electrical,2026-05-05,Maple Ave,
Avon,Electrical,2026-05-04,Central St,
Avon,Renovation/Remodel,2026-05-04,West High St,
Avon,Electrical,2026-05-04,West High St,
Avon,Electrical,2026-05-04,Memorial Dr,
Avon,Renovation/Remodel,2026-05-04,Connolly Rd,
Avon,Electrical,2026-05-04,West Main St,
Avon,Electrical,2026-05-01,East Main St,
Avon,Renovation/Remodel,2026-05-01,East Main St,
Avon,Gas,2026-04-30,West Spring St,
Avon,Electrical,2026-04-30,Hamman Cir,
Avon,Renovation/Remodel,2026-04-30,Maple Ave,
Avon,Electrical,2026-04-29,Joanna Court,
Avon,Renovation/Remodel,2026-04-29,Nichols Ave,
Avon,Electrical,2026-04-29,Central St,
Avon,Plumbing,2026-04-29,East Spring St,
Avon,Plumbing,2026-04-29,West Spring St,
Avon,Electrical,2026-04-29,Page St,
Avon,Renovation/Remodel,2026-04-28,West Spring St,
Avon,Electrical,2026-04-27,Memorial Dr,
Avon,Electrical,2026-04-27,Page St,
Avon,Renovation/Remodel,2026-04-27,Nichols Ave,
Avon,Plumbing,2026-04-23,Patrick Clark Dr,
Avon,Renovation/Remodel,2026-04-22,Stratford Ave,
Avon,Electrical,2026-04-22,Stratford Ave,
Avon,Renovation/Remodel,2026-04-17,South St,
Avon,Renovation/Remodel,2026-04-16,Blanchard St,
Avon,Electrical,2026-04-16,Blanchard St,
Avon,Electrical,2026-04-16,Lothrop Dr,
Avon,HVAC,2026-04-16,Central St,
Avon,Renovation/Remodel,2026-04-16,Anisa Ln,
Avon,Building,2026-04-16,North Main St,
Avon,Renovation/Remodel,2026-04-15,Robbins St,
Avon,Plumbing,2026-04-15,West High St,
Avon,Electrical,2026-04-15,Parker Dr,
Avon,Renovation/Remodel,2026-04-15,Walnut Ter,
Avon,Gas,2026-04-13,Lawson St,
Avon,Plumbing,2026-04-13,Lawson St,
Avon,Electrical,2026-04-09,Bartlett,
Avon,Plumbing,2026-04-09,Malley Ave,
Avon,Renovation/Remodel,2026-04-09,Bruce St,
Avon,Electrical,2026-04-09,Joanna Road,
Avon,Other,2026-04-09,Stockwell Dr,
Avon,HVAC,2026-04-09,Lawson St,
Avon,Gas,2026-04-08,Central St,
Avon,Other,2026-04-07,Wales Ave,
Avon,Renovation/Remodel,2026-04-06,Glendon St,
Avon,Renovation/Remodel,2026-04-06,School St,
Avon,Renovation/Remodel,2026-04-06,Page St,
Avon,Building,2026-04-06,West High St,
Avon,Renovation/Remodel,2026-04-03,Oliver St,
Avon,Renovation/Remodel,2026-04-03,Bruce St,
Avon,Building,2026-04-02,Parker Dr,
Avon,Renovation/Remodel,2026-04-02,West High St,
Avon,Electrical,2026-04-02,Memorial Dr,
Avon,Renovation/Remodel,2026-04-02,Cross St,
Avon,Electrical,2026-03-31,Central St,
Avon,Renovation/Remodel,2026-03-31,Ekberg St,
Avon,Sign/Awning,2026-03-31,Stockwell Dr,
Avon,Gas,2026-03-26,Mccoy St,
Avon,Electrical,2026-03-25,Lawson St,
Avon,Renovation/Remodel,2026-03-25,Connolly Rd,
Avon,Electrical,2026-03-20,Stockwell Dr,
Avon,Plumbing,2026-03-19,Connolly Rd,
Avon,Electrical,2026-03-19,Bodwell St,
Avon,Electrical,2026-03-19,Page St,
Avon,Renovation/Remodel,2026-03-19,Central St,
Avon,Building,2026-03-18,North Main St,
Avon,Renovation/Remodel,2026-03-18,Lawson St,
Avon,Electrical,2026-03-18,Connolly Rd,
Avon,Gas,2026-03-18,Pond St,
Avon,Electrical,2026-03-16,Joanna Court,
Avon,Plumbing,2026-03-13,Fellowship Cir,
Avon,Renovation/Remodel,2026-03-13,East Main St,
Avon,Electrical,2026-03-11,East Spring St,
Avon,Plumbing,2026-03-10,Maguire Ave,
Avon,Plumbing,2026-03-10,West Main St,
Avon,Plumbing,2026-03-10,Langley Rd,
Avon,Electrical,2026-03-09,Ekberg St,
Avon,Renovation/Remodel,2026-03-09,Connolly Rd,
Avon,Renovation/Remodel,2026-03-09,West High St,
Avon,Gas,2026-03-09,Stratford Ave,
Avon,Renovation/Remodel,2026-03-09,Ekberg St,
Avon,Building,2026-03-05,West High St,
Avon,Renovation/Remodel,2026-03-05,Ekberg St,
Avon,Renovation/Remodel,2026-03-05,East Main St,
Avon,Electrical,2026-03-05,East Main St,
Avon,Renovation/Remodel,2026-03-03,Pond St,
Avon,Other,2026-03-03,Wales Ave,
Avon,Electrical,2026-03-03,Page St,
Avon,Renovation/Remodel,2026-03-03,Page St,
Avon,Electrical,2026-03-03,Hendricks St,
Avon,Plumbing,2026-03-03,Brentwood Ave,
Avon,Renovation/Remodel,2026-03-02,Teddy Dr,
Avon,Electrical,2026-03-02,Maguire Ave,
Avon,Electrical,2026-02-26,Langley Rd,
Avon,Electrical,2026-02-26,East St,
Avon,Electrical,2026-02-26,West Main St,
Avon,Renovation/Remodel,2026-02-26,Page St,
Avon,Building,2026-02-26,West Main St,
Avon,Electrical,2026-02-26,Glendower St,
Avon,Renovation/Remodel,2026-02-26,Langley Rd,
Avon,Sign/Awning,2026-02-26,Strafello Dr,
Avon,Renovation/Remodel,2026-02-26,Stratford Ave,
Avon,Electrical,2026-02-25,East St,
Avon,Electrical,2026-02-25,East Spring St,
Avon,Renovation/Remodel,2026-02-25,East St,
Avon,Renovation/Remodel,2026-02-20,East Main St,
Avon,Electrical,2026-02-20,East Main St,
Avon,Renovation/Remodel,2026-02-20,Lawson St,
Avon,Electrical,2026-02-19,Stratford Ave,
Avon,Electrical,2026-02-19,Memorial Dr,
Avon,Renovation/Remodel,2026-02-19,East Spring St,
Avon,Sign/Awning,2026-02-18,East Main St,
Avon,Electrical,2026-02-18,Ledin Ave,
Avon,Plumbing,2026-02-18,Beech Rd,
Avon,Electrical,2026-02-17,Brentwood Ave,
