town,trade,issued_date,street_masked,valuation
Ludlow,Electrical,2026-08-06,Amherst Street,
Ludlow,Renovation/Remodel,2026-08-06,Benton Street,
Ludlow,Renovation/Remodel,2026-08-06,Booth St,
Ludlow,Renovation/Remodel,2026-08-06,Holyoke Street,
Ludlow,Electrical,2026-08-05,Autumn Ridge Road,
Ludlow,Electrical,2026-08-05,Bristol Street,
Ludlow,Renovation/Remodel,2026-08-05,East Akard Street,
Ludlow,Renovation/Remodel,2026-08-05,East Street,
Ludlow,Renovation/Remodel,2026-08-05,Laconia St,
Ludlow,Renovation/Remodel,2026-08-05,Moore Street,
Ludlow,Electrical,2026-08-05,Moore Street,
Ludlow,Renovation/Remodel,2026-08-04,Briarwood Lane,
Ludlow,Other,2026-08-04,Chapin Street,
Ludlow,Plumbing,2026-08-03,Alden Street,
Ludlow,Electrical,2026-08-03,Austin Street,
Ludlow,Plumbing,2026-08-03,Hill Terrace,
Ludlow,Renovation/Remodel,2026-08-03,Massachusetts Avenue,
Ludlow,Plumbing,2026-08-03,Oakwood Drive,
Ludlow,Renovation/Remodel,2026-08-03,Rogers Avenue,
Ludlow,Renovation/Remodel,2026-08-03,Leland Drive,
Ludlow,Electrical,2026-07-30,Tank Farm Road,
Ludlow,Electrical,2026-07-30,Moody Street,
Ludlow,Renovation/Remodel,2026-07-30,Stivens Terrace,
Ludlow,Plumbing,2026-07-30,Jerad Drive,
Ludlow,Electrical,2026-07-30,Reynolds Street,
Ludlow,Electrical,2026-07-30,Mountainview Street,
Ludlow,Electrical,2026-07-30,Clark Street,
Ludlow,Electrical,2026-07-30,Summer Avenue,
Ludlow,Electrical,2026-07-30,Wilno Avenue,
Ludlow,Electrical,2026-07-30,Winsor Street,
Ludlow,Electrical,2026-07-30,Chapin Street,
Ludlow,Electrical,2026-07-30,Blisswood Village Drive,
Ludlow,Electrical,2026-07-30,Simonds Street,
Ludlow,Electrical,2026-07-30,West Street,
Ludlow,Plumbing,2026-07-29,Richmond Road,
Ludlow,Gas,2026-07-29,Grimard Street,
Ludlow,Renovation/Remodel,2026-07-29,Watson Lane,
Ludlow,Renovation/Remodel,2026-07-28,Booth St,
Ludlow,Renovation/Remodel,2026-07-28,Bowles Avenue,
Ludlow,Renovation/Remodel,2026-07-28,Bucknell Street,
Ludlow,Renovation/Remodel,2026-07-28,Park Terrace,
Ludlow,Renovation/Remodel,2026-07-28,Ray Street,
Ludlow,Electrical,2026-07-28,Bowles Avenue,
Ludlow,Plumbing,2026-07-28,Center Street,
Ludlow,Renovation/Remodel,2026-07-28,Center St,
Ludlow,Renovation/Remodel,2026-07-28,Brunelle Street,
Ludlow,Electrical,2026-07-28,Brunelle Street,
Ludlow,Renovation/Remodel,2026-07-28,Center Street,
Ludlow,Electrical,2026-07-28,Brook Street,
Ludlow,Renovation/Remodel,2026-07-28,Eden Street,
Ludlow,Gas,2026-07-27,East St,
Ludlow,Plumbing,2026-07-27,Pinecone Lane,
Ludlow,Renovation/Remodel,2026-07-27,Ventura Street,
Ludlow,Renovation/Remodel,2026-07-27,E Akard St,
Ludlow,Gas,2026-07-27,Center Street,
Ludlow,HVAC,2026-07-27,Center Street,
Ludlow,Electrical,2026-07-27,May Road,
Ludlow,Electrical,2026-07-27,E Akard St,
Ludlow,Renovation/Remodel,2026-07-27,Center Street,
Ludlow,Renovation/Remodel,2026-07-27,Ray Street,
Ludlow,Renovation/Remodel,2026-07-27,Amherst Street,
Ludlow,Renovation/Remodel,2026-07-27,Prospect Street,
Ludlow,Electrical,2026-07-27,Wilno Avenue,
Ludlow,Renovation/Remodel,2026-07-27,Cady Street,
Ludlow,Renovation/Remodel,2026-07-27,Old Coach Circle,
Ludlow,Renovation/Remodel,2026-07-27,Chapin Street,
Ludlow,Renovation/Remodel,2026-07-27,Main Boulevard,
Ludlow,Other,2026-07-27,Morse Street,
Ludlow,Other,2026-07-27,Prospect Street,
Ludlow,Renovation/Remodel,2026-07-27,Wilno Avenue,
Ludlow,Renovation/Remodel,2026-07-27,Pinecone Lane,
Ludlow,Other,2026-07-27,Lockland Street,
Ludlow,Renovation/Remodel,2026-07-27,May Road,
Ludlow,Electrical,2026-07-27,Amherst Street,
Ludlow,Renovation/Remodel,2026-07-27,Rood Street,
Ludlow,Electrical,2026-07-24,Chapin Street,
Ludlow,Electrical,2026-07-24,Jerad Drive,
Ludlow,Renovation/Remodel,2026-07-24,Chapin Street,
Ludlow,Renovation/Remodel,2026-07-23,Fuller Street,
Ludlow,Electrical,2026-07-23,Higher Street,
Ludlow,Renovation/Remodel,2026-07-23,Autumn Ridge Road,
Ludlow,Renovation/Remodel,2026-07-23,Ray Street,
Ludlow,Building,2026-07-23,East Street,
Ludlow,Renovation/Remodel,2026-07-23,Higher Street,
Ludlow,Building,2026-07-23,Longview Circle,
Ludlow,Plumbing,2026-07-23,Bristol Street,
Ludlow,Renovation/Remodel,2026-07-23,Moody Street,
Ludlow,Building,2026-07-22,Tower,
Ludlow,Other,2026-07-22,Salli Circle,
Ludlow,Electrical,2026-07-21,Maple St,
Ludlow,Renovation/Remodel,2026-07-21,Chapin Street,
Ludlow,Renovation/Remodel,2026-07-21,Bristol Street,
Ludlow,Electrical,2026-07-21,West Street,
Ludlow,Other,2026-07-21,West Street,
Ludlow,Renovation/Remodel,2026-07-21,Edgewood Road,
Ludlow,Renovation/Remodel,2026-07-21,Briarwood Lane,
Ludlow,Electrical,2026-07-21,State Street,
Ludlow,Electrical,2026-07-21,Center Street,
Ludlow,Electrical,2026-07-21,Grimes Street,
Ludlow,Other,2026-07-21,Alden Street,
Ludlow,Renovation/Remodel,2026-07-21,Daisy Lane,
Ludlow,Renovation/Remodel,2026-07-21,State Street,
Ludlow,Renovation/Remodel,2026-07-20,Letendre Avenue,
Ludlow,Gas,2026-07-20,Clearwater Circle,
Ludlow,Electrical,2026-07-20,East Street,
Ludlow,Electrical,2026-07-20,Letendre Avenue,
Ludlow,Plumbing,2026-07-20,East Street,
Ludlow,Electrical,2026-07-20,Brunelle Street,
Ludlow,Gas,2026-07-20,East Street,
Ludlow,Renovation/Remodel,2026-07-20,Lockland Street,
Ludlow,Renovation/Remodel,2026-07-20,Holyoke Street,
Ludlow,Plumbing,2026-07-16,Center Street,
Ludlow,Electrical,2026-07-16,East Street,
Ludlow,Gas,2026-07-16,Alfred Street,
Ludlow,Gas,2026-07-16,Dowd Court,
Ludlow,Electrical,2026-07-16,Spring Street,
Ludlow,Renovation/Remodel,2026-07-16,Prospect Street,
Ludlow,Renovation/Remodel,2026-07-16,Center Street,
Ludlow,Plumbing,2026-07-16,Dowd Court,
Ludlow,Plumbing,2026-07-16,Alfred Street,
Ludlow,Electrical,2026-07-16,Kirkland Avenue,
Ludlow,Plumbing,2026-07-15,Gamache Drive,
Ludlow,Renovation/Remodel,2026-07-15,Erin Lane,
Ludlow,Renovation/Remodel,2026-07-15,West Avenue,
Ludlow,Renovation/Remodel,2026-07-15,Laconia Street,
Ludlow,Plumbing,2026-07-15,Winsor Street,
Ludlow,Electrical,2026-07-15,Winsor Street,
Ludlow,HVAC,2026-07-14,Bristol Street,
Ludlow,Gas,2026-07-14,Miller Street,
Ludlow,Renovation/Remodel,2026-07-14,Richmond Road,
Ludlow,Renovation/Remodel,2026-07-14,Highland Avenue,
Ludlow,Electrical,2026-07-14,Ventura Street,
Ludlow,Electrical,2026-07-14,Guertin Avenue,
Ludlow,Renovation/Remodel,2026-07-13,East Akard Street,
Ludlow,Electrical,2026-07-13,Kirkland Avenue,
Ludlow,Electrical,2026-07-13,Alden Street,
Ludlow,Renovation/Remodel,2026-07-13,Kirkland Avenue,
Ludlow,Renovation/Remodel,2026-07-13,Higher Brook Drive,
Ludlow,Renovation/Remodel,2026-07-13,Batista Circle,
Ludlow,Electrical,2026-07-13,Letendre Avenue,
Ludlow,Renovation/Remodel,2026-07-13,Chapin Street,
Ludlow,Renovation/Remodel,2026-07-13,Erin Lane,
Ludlow,Renovation/Remodel,2026-07-13,Grimard Street,
Ludlow,Building,2026-07-13,Chapin Street,
Ludlow,Renovation/Remodel,2026-07-10,Stebbins Street,
Ludlow,Renovation/Remodel,2026-07-10,East Street,
Ludlow,Electrical,2026-07-09,Oak Ridge Street,
Ludlow,Electrical,2026-07-09,Lyon Street,
Ludlow,Electrical,2026-07-09,Ideal Ln,
Ludlow,Renovation/Remodel,2026-07-09,Center Street,
Ludlow,Plumbing,2026-07-08,Norwich Road,
Ludlow,Electrical,2026-07-08,Lavoie Avenue,
Ludlow,Electrical,2026-07-08,Fuller Street,
Ludlow,Renovation/Remodel,2026-07-07,West Street,
Ludlow,Renovation/Remodel,2026-07-06,Kirkland Avenue,
Ludlow,Electrical,2026-07-06,Center Street,
Ludlow,Electrical,2026-07-06,Rooney Road,
Ludlow,Electrical,2026-07-06,Cislak Drive,
Ludlow,Renovation/Remodel,2026-07-06,Overlook Drive,
Ludlow,Electrical,2026-07-06,Kirkland Avenue,
Ludlow,Building,2026-07-06,Motyka Street,
Ludlow,Renovation/Remodel,2026-07-06,Highland Avenue,
Ludlow,Plumbing,2026-07-06,Mariana Lane,
Ludlow,Gas,2026-07-06,Grandview Avenue,
Ludlow,Renovation/Remodel,2026-07-06,Cislak Drive,
Ludlow,Gas,2026-07-01,Grandview Ave,
Ludlow,Renovation/Remodel,2026-07-01,Arch Street,
Ludlow,Electrical,2026-07-01,Hunter Road,
Ludlow,Electrical,2026-07-01,East Akard Street,
Ludlow,Plumbing,2026-07-01,Grandview Ave,
Ludlow,Renovation/Remodel,2026-07-01,East Akard Street,
Ludlow,Renovation/Remodel,2026-07-01,Hunter Road,
Ludlow,Renovation/Remodel,2026-06-30,Holyoke Street,
Ludlow,Plumbing,2026-06-30,Kirkland Avenue,
Ludlow,Sign/Awning,2026-06-30,East Street,
Ludlow,Other,2026-06-30,Loopley Street,
Ludlow,Renovation/Remodel,2026-06-30,Main Boulevard,
Ludlow,Gas,2026-06-29,Center St,
Ludlow,Gas,2026-06-29,Bruni Avenue,
Ludlow,Plumbing,2026-06-29,Center St,
Ludlow,Electrical,2026-06-29,Swan Avenue,
Ludlow,Plumbing,2026-06-29,Bruni Avenue,
Ludlow,Electrical,2026-06-29,Kirkland Avenue,
Ludlow,Electrical,2026-06-29,Bruni Avenue,
Ludlow,Gas,2026-06-29,Swan Avenue,
Ludlow,Renovation/Remodel,2026-06-26,Prokop Avenue,
Ludlow,Renovation/Remodel,2026-06-26,Overlook Drive,
Ludlow,Renovation/Remodel,2026-06-25,Barre Drive,
Ludlow,Other,2026-06-25,Amherst Street,
Ludlow,Renovation/Remodel,2026-06-25,East Street,
Ludlow,Other,2026-06-25,Brimfield Street,
Ludlow,Renovation/Remodel,2026-06-25,Salli Circle,
Ludlow,Renovation/Remodel,2026-06-25,Davis Street,
Ludlow,Renovation/Remodel,2026-06-24,Holy Cross Circle,
Ludlow,Electrical,2026-06-24,East Street,
Ludlow,Other,2026-06-24,Lyon Street,
Ludlow,Renovation/Remodel,2026-06-24,Crest Street,
Ludlow,Renovation/Remodel,2026-06-24,Homestretch Drive,
Ludlow,Renovation/Remodel,2026-06-23,Arbor Street,
Ludlow,Renovation/Remodel,2026-06-23,Alfred Street,
Ludlow,Electrical,2026-06-23,Alden Street,
Ludlow,Plumbing,2026-06-23,West Street,
Ludlow,Renovation/Remodel,2026-06-23,Fuller Street,
Ludlow,HVAC,2026-06-23,Haviland Street,
Ludlow,Building,2026-06-23,State Street,
Ludlow,Renovation/Remodel,2026-06-22,Laroche Street,
Ludlow,Renovation/Remodel,2026-06-22,Miller Street,
Ludlow,Renovation/Remodel,2026-06-22,Sroka Lane,
Ludlow,Plumbing,2026-06-22,Miller Street,
Ludlow,Electrical,2026-06-22,Prospect Street,
Ludlow,Electrical,2026-06-22,Libby Street,
Ludlow,Renovation/Remodel,2026-06-22,Libby Street,
Ludlow,Renovation/Remodel,2026-06-22,Glenwood Street,
Ludlow,Renovation/Remodel,2026-06-22,John Street,
Ludlow,Electrical,2026-06-22,Pine Knoll Drive,
Ludlow,Renovation/Remodel,2026-06-22,North Arthur Street,
Ludlow,Electrical,2026-06-22,East Street,
Ludlow,Renovation/Remodel,2026-06-22,Pine Knoll Drive,
Ludlow,Plumbing,2026-06-18,Reynolds Street,
Ludlow,Electrical,2026-06-18,Chadbourne Circle,
Ludlow,Building,2026-06-18,Motyka Street,
Ludlow,Electrical,2026-06-18,Reynolds Street,
Ludlow,Renovation/Remodel,2026-06-17,Miller Street,
Ludlow,Gas,2026-06-17,Pinewood Road,
Ludlow,Electrical,2026-06-17,Dowd Court,
Ludlow,Plumbing,2026-06-17,Pinewood Road,
Ludlow,Renovation/Remodel,2026-06-17,Richmond Road,
Ludlow,Renovation/Remodel,2026-06-16,Gamache Drive,
Ludlow,Renovation/Remodel,2026-06-16,Davis Street,
Ludlow,Building,2026-06-16,East St,
Ludlow,Electrical,2026-06-15,Chapin Greene Drive,
Ludlow,Plumbing,2026-06-15,Elaine Drive,
Ludlow,Gas,2026-06-15,Edison Drive,
Ludlow,Electrical,2026-06-15,Edison Drive,
Ludlow,Electrical,2026-06-15,Miller Street,
Ludlow,Electrical,2026-06-15,Winsor Street,
Ludlow,Electrical,2026-06-15,Kendall Street,
Ludlow,Electrical,2026-06-12,Reynolds Street,
Ludlow,Renovation/Remodel,2026-06-12,Roosevelt Avenue,
Ludlow,Renovation/Remodel,2026-06-12,Mountainview Street,
Ludlow,Renovation/Remodel,2026-06-12,Center Street,
Ludlow,Building,2026-06-12,Howard Street,
Ludlow,Electrical,2026-06-12,Prospect Street,
Ludlow,HVAC,2026-06-12,Reynolds Street,
Ludlow,Gas,2026-06-12,Pondview Drive,
Ludlow,Electrical,2026-06-12,Pondview Drive,
Ludlow,Renovation/Remodel,2026-06-11,Grandview Avenue,
Ludlow,Electrical,2026-06-11,May Road,
Ludlow,Gas,2026-06-11,Turning Leaf Rd,
Ludlow,Renovation/Remodel,2026-06-11,Reynolds Street,
Ludlow,Electrical,2026-06-11,Winsor Street,
Ludlow,HVAC,2026-06-11,Prospect Street,
Ludlow,Electrical,2026-06-11,West Street,
Ludlow,Renovation/Remodel,2026-06-11,Sewall Street,
Ludlow,Renovation/Remodel,2026-06-11,Crescent Drive,
Ludlow,Renovation/Remodel,2026-06-11,Rood Street,
Ludlow,Electrical,2026-06-10,Motyka Street,
Ludlow,Gas,2026-06-10,Lavoie Avenue,
Ludlow,Building,2026-06-10,Tony Lema Drive,
Ludlow,Building,2026-06-10,Hubbard Street,
Ludlow,Renovation/Remodel,2026-06-09,Center St,
Ludlow,Plumbing,2026-06-09,Motyka Street,
Ludlow,Renovation/Remodel,2026-06-09,Laroche Street,
Ludlow,Renovation/Remodel,2026-06-09,East Street,
Ludlow,Electrical,2026-06-09,Margaret Lane,
Ludlow,Renovation/Remodel,2026-06-09,Fox Run Drive,
Ludlow,Renovation/Remodel,2026-06-09,Barna Street,
Ludlow,Renovation/Remodel,2026-06-09,Lyon Street,
Ludlow,Electrical,2026-06-09,Loopley Street,
Ludlow,Renovation/Remodel,2026-06-08,West Street,
Ludlow,Plumbing,2026-06-08,Irla Drive,
Ludlow,Electrical,2026-06-08,East Street,
Ludlow,Plumbing,2026-06-08,West Street,
Ludlow,Renovation/Remodel,2026-06-08,Hampshire Street,
Ludlow,Electrical,2026-06-08,Watson Lane,
Ludlow,Renovation/Remodel,2026-06-08,Pondview Drive,
Ludlow,Renovation/Remodel,2026-06-08,Pine Street,
Ludlow,Renovation/Remodel,2026-06-08,Wilno Avenue,
Ludlow,Renovation/Remodel,2026-06-08,Chapin Street,
Ludlow,Renovation/Remodel,2026-06-08,Dowd Court,
Ludlow,Gas,2026-06-08,Watson Lane,
Ludlow,Electrical,2026-06-04,Olivia Circle,
Ludlow,Electrical,2026-06-04,Joy St,
Ludlow,Plumbing,2026-06-04,Homestretch Drive,
Ludlow,Renovation/Remodel,2026-06-04,Cady Street,
Ludlow,Plumbing,2026-06-04,West Street,
Ludlow,Gas,2026-06-04,Yale Street,
Ludlow,Renovation/Remodel,2026-06-04,Ray Street,
Ludlow,Renovation/Remodel,2026-06-04,Joy Street,
Ludlow,Renovation/Remodel,2026-06-04,Cedar Street,
Ludlow,Electrical,2026-06-04,Cady Street,
Ludlow,Electrical,2026-06-04,Perimeter Road,
Ludlow,Electrical,2026-06-04,Harvest Drive,
Ludlow,Electrical,2026-06-04,Ray Street,
Ludlow,Renovation/Remodel,2026-06-04,East Street,
Ludlow,Renovation/Remodel,2026-06-04,Deponte Drive,
Ludlow,Plumbing,2026-06-04,Miller Street,
Ludlow,Electrical,2026-06-04,Center Street,
Ludlow,Electrical,2026-06-03,Parker Lane,
Ludlow,Electrical,2026-06-03,Irla Drive,
Ludlow,Electrical,2026-06-03,Pine Street,
Ludlow,Electrical,2026-06-03,Balsam Hill Road,
Ludlow,Plumbing,2026-06-02,Prospect Gardens,
Ludlow,Renovation/Remodel,2026-06-02,Briarwood Lane,
Ludlow,Plumbing,2026-06-02,Parker Lane,
Ludlow,Gas,2026-06-02,Parker Lane,
Ludlow,Electrical,2026-06-02,Stivens Terrace,
Ludlow,Electrical,2026-06-02,Hilltop Terrace,
Ludlow,Gas,2026-06-02,Prospect Gardens,
Ludlow,Electrical,2026-06-02,Briarwood Lane,
Ludlow,Plumbing,2026-06-02,Harvest Drive,
Ludlow,Gas,2026-06-02,Harvest Drive,
Ludlow,HVAC,2026-06-01,Americo Street,
Ludlow,Renovation/Remodel,2026-06-01,Valley View Drive,
Ludlow,Gas,2026-06-01,Westerly Circle,
Ludlow,Electrical,2026-06-01,Chapin Street,
Ludlow,Renovation/Remodel,2026-06-01,Swan Avenue,
Ludlow,Building,2026-06-01,Center,
Ludlow,Building,2026-06-01,Center Street,
Ludlow,Electrical,2026-06-01,Elizabeth Drive,
Ludlow,Renovation/Remodel,2026-06-01,Miller Street,
Ludlow,Renovation/Remodel,2026-06-01,Nash Hill Road,
Ludlow,Electrical,2026-05-29,Waverly Road,
Ludlow,Electrical,2026-05-29,Haviland Street,
Ludlow,Electrical,2026-05-29,Gaudreau Avenue,
Ludlow,Renovation/Remodel,2026-05-28,Blisswood Village Drive,
Ludlow,Electrical,2026-05-28,Butler Street,
Ludlow,Electrical,2026-05-28,Westerly Circle,
Ludlow,Renovation/Remodel,2026-05-28,Amherst Street,
Ludlow,Other,2026-05-28,West Street,
Ludlow,Renovation/Remodel,2026-05-28,Ventura Street,
Ludlow,Electrical,2026-05-28,Miller Street,
Ludlow,Gas,2026-05-27,East Street,
Ludlow,Renovation/Remodel,2026-05-27,Kirkland Avenue,
