town,trade,issued_date,street_masked,valuation
Provincetown,Electrical,2026-07-01,Jerome Smith Rd,35000000.0
Provincetown,Other,2026-07-01,Washington Ave,9500.0
Provincetown,Roofing,2026-06-01,"Commercial St, Unit",5000.0
Provincetown,Roofing,2026-06-01,"Franklin St, Unit",15000.0
Provincetown,Windows/Doors/Siding,2026-06-01,Commercial St,14750.0
Provincetown,Other,2026-06-01,"Winthrop St, Unit Uc",2500.0
Provincetown,Solar,2026-06-01,Commercial St,59443.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Commercial St, Unit Ua",12000.0
Provincetown,Other,2026-06-01,Pilgrim Hgts Rd,25092.71
Provincetown,Solar,2026-06-01,Commercial St,80000.0
Provincetown,Electrical,2026-06-01,"Commercial St, Unit",23500.0
Provincetown,Windows/Doors/Siding,2026-06-01,Commercial St,12000.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Commercial St, Unit Ud",1000.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Commercial St, Unit",28336.0
Provincetown,Windows/Doors/Siding,2026-06-01,Kings Wy,700.0
Provincetown,Deck/Porch,2026-06-01,Bradford St,3500.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Harry Kemp Wy, Unit",16128.75
Provincetown,Other,2026-06-01,"Nickerson St, Unit",12223.87
Provincetown,Deck/Porch,2026-06-01,Snows Ln,10000.0
Provincetown,Roofing,2026-06-01,"Conant St, Unit",50000.0
Provincetown,Roofing,2026-06-01,"Howland St, Unit Uc",5500.0
Provincetown,Deck/Porch,2026-06-01,T Commercial St,8500.0
Provincetown,HVAC,2026-06-01,"Commercial St, Unit",200000.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Commercial St, Unit",18500.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Commercial St, Unit Ua",8900.0
Provincetown,Windows/Doors/Siding,2026-06-01,"Pearl St, Unit",15900.0
Provincetown,Windows/Doors/Siding,2026-06-01,Commercial St,7987.0
Provincetown,Kitchen/Bath,2026-06-01,Harbour Dr,250000.0
Provincetown,Windows/Doors/Siding,2026-06-01,Bradford St,35000.0
Provincetown,Roofing,2026-06-01,Bradford St,35000.0
Provincetown,Kitchen/Bath,2026-06-01,Howland St,120000.0
Provincetown,Deck/Porch,2026-05-01,"Hensche Ln, Unit",36500.0
Provincetown,Pool/Spa,2026-05-01,Washington Ave,4095.0
Provincetown,Pool/Spa,2026-05-01,Commercial St,6800.0
Provincetown,Windows/Doors/Siding,2026-05-01,"Winslow St, Unit Uc",8327.0
Provincetown,Windows/Doors/Siding,2026-05-01,"Winthrop St, Unit",5000.0
Provincetown,Deck/Porch,2026-05-01,Bangs St,41929.0
Provincetown,Deck/Porch,2026-05-01,"Commercial St, Unit",7400.0
Provincetown,Deck/Porch,2026-05-01,Jerome Smith Rd,8987.79
Provincetown,Gas,2026-05-01,Commercial St,2500.0
Provincetown,Windows/Doors/Siding,2026-05-01,Commercial St,7500.0
Provincetown,Windows/Doors/Siding,2026-05-01,"Alden St, Unit",30950.0
Provincetown,Other,2026-05-01,Commercial St,18000.0
Provincetown,Roofing,2026-05-01,"Creek Rd, Unit",53025.0
Provincetown,Windows/Doors/Siding,2026-05-01,"Cottage St, Unit",300.0
Provincetown,Deck/Porch,2026-05-01,Commercial St,18000.0
Provincetown,Windows/Doors/Siding,2026-05-01,"Commercial St, Unit",5000.0
Provincetown,Windows/Doors/Siding,2026-05-01,Mechanic St,55000.0
Provincetown,Building,2026-05-01,Commercial St,19000.0
Provincetown,Windows/Doors/Siding,2026-05-01,Bradford St,21000.0
Provincetown,Plumbing,2026-05-01,Court St,10000.0
Provincetown,Kitchen/Bath,2026-05-01,Bayberry Ave,100000.0
Provincetown,Windows/Doors/Siding,2026-05-01,"Commercial St, Unit",13733.0
Provincetown,Windows/Doors/Siding,2026-05-01,Fishburn Ct,28000.0
Provincetown,Plumbing,2026-05-01,Franklin St,30000.0
Provincetown,Windows/Doors/Siding,2026-05-01,Bradford St,5000.0
Provincetown,Other,2026-05-01,Bayberry Ave,18000.0
Provincetown,Roofing,2026-05-01,Cottage St,50675.0
Provincetown,Kitchen/Bath,2026-05-01,Oppen Ln,500000.0
Provincetown,Windows/Doors/Siding,2026-05-01,Commercial St,5500.0
Provincetown,Deck/Porch,2026-05-01,"Fishburn Ct, Unit",20000.0
Provincetown,Kitchen/Bath,2026-05-01,"Commercial St, Unit",28336.0
Provincetown,Roofing,2026-05-01,Willow Dr,160000.0
Provincetown,Windows/Doors/Siding,2026-05-01,Bradford St Ext,10500.0
Provincetown,Other,2026-05-01,Creek Rnd Hill Rd,1158600.0
Provincetown,Addition,2026-05-01,"Hensche Ln, Unit",87000.0
Provincetown,Gas,2026-05-01,Commercial St,20000.0
Provincetown,Kitchen/Bath,2026-05-01,"Commercial St, Unit",200000.0
Provincetown,Other,2026-05-01,Cottage St,1200000.0
Provincetown,Deck/Porch,2026-05-01,Bayberry Ave,225000.0
Provincetown,Deck/Porch,2026-05-01,Commercial St,170676.0
Provincetown,Windows/Doors/Siding,2026-04-01,"Pleasant St, Unit Ub",4000.0
Provincetown,Roofing,2026-04-01,Commercial St,6000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Commercial St,3100.0
Provincetown,Other,2026-04-01,Commercial St,11967.4
Provincetown,Windows/Doors/Siding,2026-04-01,"Holway Ave, Unit",15841.0
Provincetown,Windows/Doors/Siding,2026-04-01,Jerome Smith Rd,65000.0
Provincetown,Windows/Doors/Siding,2026-04-01,"Commercial St, Unit",4000.0
Provincetown,Other,2026-04-01,"Commercial St, Unit",5000.0
Provincetown,Deck/Porch,2026-04-01,Bradford St,10000.0
Provincetown,Kitchen/Bath,2026-04-01,"Commercial St, Unit",90000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Pearl St,15086.7
Provincetown,Windows/Doors/Siding,2026-04-01,"Seashore Park Dr, Unit",39000.0
Provincetown,Demolition,2026-04-01,"Tremont St, Unit",9000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Commercial St,4000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Daggett Ln,1500.0
Provincetown,Renovation/Remodel,2026-04-01,Pearl St,27000.0
Provincetown,Electrical,2026-04-01,Commercial St,4640.0
Provincetown,Roofing,2026-04-01,"Dyer St, Unit Ua",25000.0
Provincetown,Deck/Porch,2026-04-01,"Seashore Park Dr, Unit",20000.0
Provincetown,Windows/Doors/Siding,2026-04-01,"Mayflower Ave, Unit",15000.0
Provincetown,Roofing,2026-04-01,Montello St,20000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Commercial St,110000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Harbour Dr,900000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Snows Ln,3000.0
Provincetown,Kitchen/Bath,2026-04-01,Commercial St,80000.0
Provincetown,Kitchen/Bath,2026-04-01,Tinys Wy,68000.0
Provincetown,Septic,2026-04-01,Race Point Rd,
Provincetown,Roofing,2026-04-01,Commercial St,5500.0
Provincetown,Other,2026-04-01,"Bradford St, Unit Ua",12000.0
Provincetown,Other,2026-04-01,"Commercial St, Unit",25000.0
Provincetown,Roofing,2026-04-01,"Conant St, Unit",50675.0
Provincetown,Windows/Doors/Siding,2026-04-01,Mayflower Ave,30000.0
Provincetown,Other,2026-04-01,Commercial St,6000.0
Provincetown,Roofing,2026-04-01,Bradford St,6500.0
Provincetown,Roofing,2026-04-01,Commercial St,12000.0
Provincetown,Gas,2026-04-01,Commercial St,55000.0
Provincetown,Windows/Doors/Siding,2026-04-01,"Standish St, Unit",10339.0
Provincetown,Solar,2026-04-01,Bradford St,47000.0
Provincetown,Kitchen/Bath,2026-04-01,"Upper Miller Hill Rd, Unit",1825.0
Provincetown,Other,2026-04-01,Commercial St,26000.0
Provincetown,New Construction,2026-04-01,Freeman St,900000.0
Provincetown,Roofing,2026-04-01,Bradford St,250000.0
Provincetown,New Construction,2026-04-01,Bangs St,2165200.0
Provincetown,Deck/Porch,2026-04-01,Commercial St,1900000.0
Provincetown,Windows/Doors/Siding,2026-04-01,Oppen Ln,955900.0
Provincetown,Kitchen/Bath,2026-04-01,"Commercial St, Unit",26000.0
Provincetown,Windows/Doors/Siding,2026-03-01,Bradford St,3500.0
Provincetown,Solar,2026-03-01,Commercial St,36000.0
Provincetown,Other,2026-03-01,Mt Gilboa Rd,30000.0
Provincetown,Demolition,2026-03-01,"Bangs St, Unit",2000.0
Provincetown,Building,2026-03-01,Jerome Smith Rd,25000.0
Provincetown,Building,2026-03-01,"Capt Berties Wy, Unit",10000.0
Provincetown,Solar,2026-03-01,Pearl St,19337.0
Provincetown,Kitchen/Bath,2026-03-01,"Bradford St, Unit Ua",8000.0
Provincetown,Kitchen/Bath,2026-03-01,"Conwell St, Unit",73614.85
Provincetown,Other,2026-03-01,"Winthrop St, Unit",5000.0
Provincetown,Windows/Doors/Siding,2026-03-01,"Bradford St, Unit",6000.0
Provincetown,Plumbing,2026-03-01,"Bradford St, Unit",9000.0
Provincetown,Renovation/Remodel,2026-03-01,"Commercial St, Unit",34718.0
Provincetown,Windows/Doors/Siding,2026-03-01,Shank Painter Rd,9315.0
Provincetown,Deck/Porch,2026-03-01,Commercial St,25000.0
Provincetown,Kitchen/Bath,2026-03-01,Kiley Ct,10132.0
Provincetown,New Construction,2026-03-01,"Commercial St, Unit",1000.0
Provincetown,Other,2026-03-01,"Commercial St, Unit",1000.0
Provincetown,Plumbing,2026-03-01,Pearl St,70000.0
Provincetown,Kitchen/Bath,2026-03-01,Commercial St,7000.0
Provincetown,Kitchen/Bath,2026-03-01,"Commercial St, Unit",15000.0
Provincetown,Demolition,2026-03-01,"Atlantic Ave, Unit",5200.0
Provincetown,Solar,2026-03-01,Commercial St,91927.67
Provincetown,Windows/Doors/Siding,2026-03-01,Bradford St Ext,15000.0
Provincetown,Deck/Porch,2026-03-01,Commercial St,378685.0
Provincetown,Windows/Doors/Siding,2026-03-01,"Bradford Acres Rd, Unit Ua",4650.0
Provincetown,Other,2026-03-01,Bradford St,3000.0
Provincetown,Kitchen/Bath,2026-03-01,"Shank Painter Rd, Unit",60000.0
Provincetown,Kitchen/Bath,2026-03-01,"Province Lands Rd, Unit",47500.0
Provincetown,Windows/Doors/Siding,2026-03-01,"Center St, Unit",9000.0
Provincetown,Deck/Porch,2026-03-01,Franklin St,18000.28
Provincetown,Demolition,2026-03-01,"Shank Painter Rd, Unit",69000.0
Provincetown,Windows/Doors/Siding,2026-03-01,"Province Lands Rd, Unit",4000.0
Provincetown,Windows/Doors/Siding,2026-03-01,Commercial St,5500.0
Provincetown,Pool/Spa,2026-03-01,Harbour Dr,285000.0
Provincetown,Windows/Doors/Siding,2026-03-01,Commercial St,6000.0
Provincetown,Kitchen/Bath,2026-03-01,Bradford St,200000.0
Provincetown,Deck/Porch,2026-03-01,"Commercial St, Unit",9500.0
Provincetown,Roofing,2026-03-01,Point St,500000.0
Provincetown,Other,2026-03-01,"Commercial St, Unit",10000.0
Provincetown,Kitchen/Bath,2026-03-01,Carver St,400000.0
Provincetown,Windows/Doors/Siding,2026-03-01,"Capt Berties Wy, Unit Uf",22000.0
Provincetown,Deck/Porch,2026-03-01,Creek Rd,65000.0
Provincetown,Roofing,2026-03-01,Pleasant St,316372.0
Provincetown,Windows/Doors/Siding,2026-03-01,Bradford St,150000.0
Provincetown,Building,2026-03-01,Bradford St,300000.0
Provincetown,Building,2026-03-01,Bangs St,290000.0
Provincetown,Deck/Porch,2026-03-01,Commercial St,700000.0
