town,trade,issued_date,street_masked,valuation
Malden,HVAC,2026-08-31,Bainbridge St,
Malden,HVAC,2026-08-31,Rockwell St,
Malden,HVAC,2026-08-31,Granville Pl,
Malden,HVAC,2026-08-31,Dutton St,
Malden,HVAC,2026-08-31,Wiley St,
Malden,HVAC,2026-08-31,Swan St,
Malden,Electrical,2026-08-31,Avon St,
Malden,Addition,2026-08-30,Arlington Ter,
Malden,Addition,2026-08-27,Lilly St,
Malden,Electrical,2026-08-27,Arlington Ter,
Malden,HVAC,2026-08-27,Andrew St,
Malden,Electrical,2026-08-27,Orient St,
Malden,Electrical,2026-08-27,Pamela Cir,
Malden,Electrical,2026-08-27,Floral Ave,
Malden,Electrical,2026-08-27,Cherry St,
Malden,HVAC,2026-08-27,Lanark Rd,
Malden,Kitchen/Bath,2026-08-27,Durso Ave,
Malden,Addition,2026-08-27,Acorn St,
Malden,Roofing,2026-08-27,St Mary St,
Malden,Addition,2026-08-27,Malden St,
Malden,Plumbing,2026-08-27,Broadway,
Malden,Electrical,2026-08-27,Broadway,
Malden,Electrical,2026-08-27,Daniels St,
Malden,Roofing,2026-08-27,Bowers Ave,
Malden,Roofing,2026-08-26,Broadway,
Malden,Windows/Doors/Siding,2026-08-26,Neal St,
Malden,Roofing,2026-08-26,Cherry St,
Malden,Electrical,2026-08-26,Broadway,
Malden,Solar,2026-08-26,Hill St,
Malden,Addition,2026-08-26,Emerald St,
Malden,Windows/Doors/Siding,2026-08-26,Arlington Ter,
Malden,Windows/Doors/Siding,2026-08-26,Floral Ave,
Malden,Roofing,2026-08-26,Acorn St,
Malden,Electrical,2026-08-26,Clyde St,
Malden,Windows/Doors/Siding,2026-08-26,St Mary St,
Malden,Renovation/Remodel,2026-08-25,Florence St,
Malden,Plumbing,2026-08-25,Overlook Ridge Dr,
Malden,Electrical,2026-08-25,Pleasant St,
Malden,Solar,2026-08-25,Hill St,
Malden,Electrical,2026-08-25,Charles St,
Malden,Addition,2026-08-25,Glenwood St,
Malden,Plumbing,2026-08-25,Vernon St,
Malden,Roofing,2026-08-25,Lynde St,
Malden,Roofing,2026-08-25,Gordon St,
Malden,Deck/Porch,2026-08-25,Rockwell St,
Malden,Solar,2026-08-25,Woodland Rd,
Malden,Electrical,2026-08-25,Greenwood St,
Malden,HVAC,2026-08-25,Sterling St,
Malden,Solar,2026-08-25,Hawthorne St,
Malden,Electrical,2026-08-25,Bryant St,
Malden,Plumbing,2026-08-24,Kennedy Dr,
Malden,Demolition,2026-08-24,Broadway,
Malden,Deck/Porch,2026-08-24,Highland Ave,
Malden,Roofing,2026-08-24,Fairview Ave,
Malden,Renovation/Remodel,2026-08-24,Salem St,
Malden,Plumbing,2026-08-24,Ferry St,
Malden,Gas,2026-08-24,Ferry St,
Malden,Plumbing,2026-08-24,Knoll St,
Malden,HVAC,2026-08-24,Summer St,
Malden,Gas,2026-08-24,Springdale St,
Malden,Plumbing,2026-08-24,Springdale St,
Malden,HVAC,2026-08-24,Columbia St,
Malden,Roofing,2026-08-24,Hancock Rd,
Malden,HVAC,2026-08-24,Lanark Rd,
Malden,Electrical,2026-08-24,Hemenway Ct,
Malden,Electrical,2026-08-24,Aubrey Ter,
Malden,Addition,2026-08-23,Upham St,
Malden,Addition,2026-08-23,Chatham St,
Malden,Addition,2026-08-23,Preston St,
Malden,Roofing,2026-08-23,Hancock Rd,
Malden,Solar,2026-08-23,Claremont St,
Malden,HVAC,2026-08-23,Salem St,
Malden,Roofing,2026-08-21,Swan St,
Malden,Other,2026-08-21,Pleasant St,
Malden,Electrical,2026-08-20,Glen Rock Ave,
Malden,Electrical,2026-08-20,Earl St,
Malden,Electrical,2026-08-20,Beacon St,
Malden,Roofing,2026-08-20,Desmond Rd,
Malden,Electrical,2026-08-20,Evelyn Pl,
Malden,Electrical,2026-08-20,Watts St,
Malden,Electrical,2026-08-20,Vernon St,
Malden,Windows/Doors/Siding,2026-08-19,James St,
Malden,Roofing,2026-08-19,Wheeler St,
Malden,Addition,2026-08-19,Arlington Ter,
Malden,Electrical,2026-08-19,Bower St,
Malden,Addition,2026-08-19,Seery St,
Malden,Addition,2026-08-19,Park Ave,
Malden,Kitchen/Bath,2026-08-19,Kennedy Dr,
Malden,Windows/Doors/Siding,2026-08-19,Taylor St,
Malden,Other,2026-08-19,Main St,
Malden,Kitchen/Bath,2026-08-19,Vernon St,
Malden,Kitchen/Bath,2026-08-19,Webster Ct,
Malden,Roofing,2026-08-19,Watts St,
Malden,HVAC,2026-08-19,Broadway,
Malden,Solar,2026-08-19,Claremont St,
Malden,Solar,2026-08-19,Brackenbury St,
Malden,Solar,2026-08-19,Bellvale St,
Malden,Kitchen/Bath,2026-08-19,Neal St,
Malden,Electrical,2026-08-19,Quarry Ln,
Malden,Solar,2026-08-18,Woodland Rd,
Malden,Electrical,2026-08-18,Regent Rd,
Malden,HVAC,2026-08-18,Pleasant St,
Malden,Roofing,2026-08-18,Broadway,
Malden,Plumbing,2026-08-18,Edmund St,
Malden,Plumbing,2026-08-18,Holmes St,
Malden,Plumbing,2026-08-18,Concord St,
Malden,Plumbing,2026-08-18,Main St,
Malden,HVAC,2026-08-18,Columbia St,
Malden,Plumbing,2026-08-18,Rockwell St,
Malden,Deck/Porch,2026-08-18,Fall St,
Malden,Roofing,2026-08-18,Forest St,
Malden,Electrical,2026-08-17,Reserve St,
Malden,Electrical,2026-08-17,Ferry St,
Malden,Electrical,2026-08-17,Milton St,
Malden,Kitchen/Bath,2026-08-17,Kennard St,
Malden,Electrical,2026-08-17,St,
Malden,Electrical,2026-08-17,Kennedy Dr,
Malden,Kitchen/Bath,2026-08-17,Springdale St,
Malden,Addition,2026-08-17,Salem St,
Malden,Addition,2026-08-17,Malden St,
Malden,Electrical,2026-08-17,Warren Av,
Malden,Electrical,2026-08-17,Bellvale St,
Malden,Electrical,2026-08-17,Webster St,
Malden,Windows/Doors/Siding,2026-08-16,Lebanon St,
Malden,Addition,2026-08-16,Presley St,
Malden,Addition,2026-08-16,Loomis St,
Malden,Roofing,2026-08-16,Seery St,
Malden,Roofing,2026-08-16,Pratt St,
Malden,Plumbing,2026-08-13,Chatham St,
Malden,Roofing,2026-08-13,Marion St,
Malden,Plumbing,2026-08-13,Francis St,
Malden,HVAC,2026-08-13,Concord St,
Malden,HVAC,2026-08-13,Jacob St,
Malden,Kitchen/Bath,2026-08-13,Waverly St,
Malden,Electrical,2026-08-13,Salem St,
Malden,Electrical,2026-08-13,Ashland St,
Malden,Addition,2026-08-12,Willard St,
Malden,Solar,2026-08-12,Brackenbury St,
Malden,Addition,2026-08-12,Highland Ave,
Malden,Electrical,2026-08-12,Salem St,
Malden,Plumbing,2026-08-12,Magnolia St,
Malden,Other,2026-08-12,Main St,
Malden,Roofing,2026-08-12,Brentwood St,
Malden,Electrical,2026-08-12,Glen St,
Malden,HVAC,2026-08-12,Broadway,
Malden,Electrical,2026-08-12,Elwell St,
Malden,HVAC,2026-08-11,Clifton St,
Malden,Electrical,2026-08-11,Glen St,
Malden,Electrical,2026-08-11,Bellvale St,
Malden,Electrical,2026-08-11,Adams St,
Malden,Fire/Sprinkler,2026-08-11,Broadway,
Malden,HVAC,2026-08-11,Adams St,
Malden,Windows/Doors/Siding,2026-08-11,Wilbur St,
Malden,Roofing,2026-08-11,Pleasant St,
Malden,Electrical,2026-08-11,Elmwood Park,
Malden,Electrical,2026-08-11,Salem St,
Malden,Electrical,2026-08-11,Gordon St,
Malden,Addition,2026-08-10,Beachview Ave,
Malden,Roofing,2026-08-10,Alden St,
Malden,Roofing,2026-08-10,West St,
Malden,Electrical,2026-08-10,Starbird St,
Malden,Electrical,2026-08-10,Linwood St,
Malden,Electrical,2026-08-10,Pleasant St,
Malden,Electrical,2026-08-10,Medford St,
Malden,Electrical,2026-08-10,Sprague St,
Malden,Roofing,2026-08-10,Hyde St,
Malden,Gas,2026-08-10,Cross St,
Malden,Electrical,2026-08-10,Stevens St,
Malden,Kitchen/Bath,2026-08-10,Ferry St,
Malden,Addition,2026-08-10,Pamela Cir,
Malden,Addition,2026-08-10,Gordon St,
Malden,Gas,2026-08-10,West St,
Malden,Addition,2026-08-10,Tufts St,
Malden,Electrical,2026-08-09,Sterling St,
Malden,Windows/Doors/Siding,2026-08-09,Bellvale St,
Malden,Roofing,2026-08-09,Clifton St,
Malden,Solar,2026-08-09,Bellvale St,
Malden,Windows/Doors/Siding,2026-08-09,Broadway,
Malden,Windows/Doors/Siding,2026-08-09,Willow St,
Malden,Plumbing,2026-08-08,Grace St,
Malden,Plumbing,2026-08-06,Charles St,
Malden,Deck/Porch,2026-08-06,Boulder St,
Malden,Addition,2026-08-06,Preston St,
Malden,Deck/Porch,2026-08-06,Glen St,
Malden,Solar,2026-08-06,Bellvale St,
Malden,Addition,2026-08-06,Rockwell St,
Malden,Electrical,2026-08-06,Crystal St,
Malden,HVAC,2026-08-06,Fairmont Pl,
Malden,Electrical,2026-08-06,Exchange St,
Malden,Electrical,2026-08-06,Bond St,
Malden,Electrical,2026-08-06,Crestview Dr,
Malden,Electrical,2026-08-06,Bellvale St,
Malden,Windows/Doors/Siding,2026-08-05,Brackenbury St,
Malden,HVAC,2026-08-05,Linwood St,
Malden,Roofing,2026-08-05,Alden St,
Malden,Roofing,2026-08-05,Wigglesworth St,
Malden,HVAC,2026-08-05,Fairmont Pl,
Malden,Windows/Doors/Siding,2026-08-05,Bryant St,
Malden,Windows/Doors/Siding,2026-08-05,Cross St,
Malden,Electrical,2026-08-05,Bryant St,
Malden,Roofing,2026-08-05,Alpine St,
Malden,Addition,2026-08-05,Horace St,
Malden,Roofing,2026-08-05,Charles St,
Malden,Deck/Porch,2026-08-04,Vista St,
Malden,Roofing,2026-08-04,Madison St,
Malden,Windows/Doors/Siding,2026-08-04,Aubrey Ter,
Malden,Plumbing,2026-08-04,Bond St,
Malden,Electrical,2026-08-04,Malden St,
Malden,Electrical,2026-08-04,Ashland St,
Malden,Roofing,2026-08-04,Lowell Ter,
Malden,Windows/Doors/Siding,2026-08-04,Central Ave,
Malden,Roofing,2026-08-04,Clarendon St,
Malden,Windows/Doors/Siding,2026-08-04,Exchange St,
Malden,Windows/Doors/Siding,2026-08-04,Pleasant St,
Malden,Roofing,2026-08-04,Hyde St,
Malden,Plumbing,2026-08-04,Glenwood St,
Malden,Electrical,2026-08-04,Avon St,
Malden,Electrical,2026-08-04,Cherry St,
Malden,Electrical,2026-08-04,Grace St,
Malden,Electrical,2026-08-04,Webber St,
Malden,Electrical,2026-08-04,Bellvale St,
Malden,Electrical,2026-08-04,Fairmont St,
Malden,Electrical,2026-08-04,Bower St,
Malden,Roofing,2026-08-04,Broadway,
Malden,Addition,2026-08-03,Granite St,
Malden,Plumbing,2026-08-03,Mountain Ave,
Malden,Plumbing,2026-08-03,Lyle Ter,
Malden,Plumbing,2026-08-03,Sylvan St,
Malden,Roofing,2026-08-03,Highland Ave,
Malden,Addition,2026-08-03,Ferry St,
Malden,Addition,2026-08-03,Sheafe St,
Malden,Electrical,2026-08-03,Huntley St,
Malden,Plumbing,2026-08-03,Huntley St,
Malden,HVAC,2026-08-03,East Border Rd,
Malden,Plumbing,2026-08-03,Central Ave,
Malden,HVAC,2026-08-03,Glenwood St,
Malden,Electrical,2026-08-03,Fairlawn St,
Malden,Electrical,2026-08-03,Chestnut St,
Malden,Electrical,2026-08-03,Pleasant St,
Malden,Electrical,2026-08-03,Suffolk St,
Malden,Electrical,2026-08-03,Prospect St,
Malden,Electrical,2026-08-03,Clifton St,
Malden,Electrical,2026-08-03,Wallace St,
Malden,Addition,2026-08-02,Bainbridge St,
Malden,Roofing,2026-08-02,Porter St,
Malden,Roofing,2026-08-02,Clarendon St,
Malden,Roofing,2026-08-02,Ferry St,
Malden,Addition,2026-08-02,Plymouth Rd,
Malden,Addition,2026-08-02,Walnut St,
Malden,Addition,2026-08-02,Seaview Ave,
Malden,Windows/Doors/Siding,2026-08-02,Main St,
Malden,Other,2026-08-02,Broadway,
Malden,Kitchen/Bath,2026-07-30,Rivers Ln,
Malden,Kitchen/Bath,2026-07-30,Charles St,
Malden,Addition,2026-07-30,Highland Ave,
Malden,Gas,2026-07-30,Bellvale St,
Malden,Other,2026-07-30,Broadway,
Malden,Electrical,2026-07-30,Northern Rd,
Malden,Electrical,2026-07-30,Earl St,
Malden,Electrical,2026-07-30,Adams St,
Malden,Electrical,2026-07-30,Oliver St,
Malden,Electrical,2026-07-30,Mountain Ave,
Malden,Electrical,2026-07-30,Summer St,
Malden,Electrical,2026-07-30,Mt Vernon Park,
Malden,Electrical,2026-07-30,Woodland Rd,
Malden,Roofing,2026-07-29,Vining St,
Malden,HVAC,2026-07-29,Northern Rd,
Malden,Roofing,2026-07-29,Durso Ave,
Malden,Addition,2026-07-29,Bond St,
Malden,Windows/Doors/Siding,2026-07-29,Glenwood St,
Malden,HVAC,2026-07-29,Preston St,
Malden,HVAC,2026-07-29,High St,
Malden,Electrical,2026-07-29,Chatham St,
Malden,Addition,2026-07-29,Medford St,
Malden,Roofing,2026-07-28,Dexter St,
Malden,Addition,2026-07-28,Dell St,
Malden,Solar,2026-07-28,Clarence Tr,
Malden,Roofing,2026-07-28,Harvard St,
Malden,Addition,2026-07-28,Rocky Nook,
Malden,Addition,2026-07-28,Forest St,
Malden,Addition,2026-07-28,Hawthorne St,
Malden,Roofing,2026-07-28,Church St,
Malden,Addition,2026-07-28,Shawmut St,
Malden,Addition,2026-07-28,Johnson St,
Malden,Addition,2026-07-28,Havelock St,
Malden,Windows/Doors/Siding,2026-07-28,Acorn St,
Malden,Electrical,2026-07-28,Salem St,
Malden,Windows/Doors/Siding,2026-07-28,Broadway,
Malden,HVAC,2026-07-28,Floral Ave,
Malden,HVAC,2026-07-28,Highland Ave,
Malden,Windows/Doors/Siding,2026-07-28,Pine St,
Malden,Windows/Doors/Siding,2026-07-28,Cottage Pl,
Malden,Electrical,2026-07-28,Kennard St,
Malden,Electrical,2026-07-28,Eastern Ave,
Malden,Electrical,2026-07-28,Pearl St,
Malden,Plumbing,2026-07-28,Boylston St,
Malden,Plumbing,2026-07-28,Oliver St,
Malden,HVAC,2026-07-28,Webster St,
Malden,Addition,2026-07-28,St Mary St,
Malden,Plumbing,2026-07-28,Murray Hill Rd,
Malden,Electrical,2026-07-28,Estey St,
Malden,Electrical,2026-07-28,Sheafe St,
Malden,Electrical,2026-07-28,Gilbert St,
Malden,HVAC,2026-07-28,Dutton St,
Malden,Roofing,2026-07-27,Estey St,
Malden,Windows/Doors/Siding,2026-07-27,Harvard St,
Malden,Electrical,2026-07-27,Adams St,
Malden,Electrical,2026-07-27,Harvard St,
Malden,Electrical,2026-07-27,Bellvale St,
Malden,HVAC,2026-07-27,Holyoke St,
Malden,Electrical,2026-07-27,Boylston St,
Malden,Plumbing,2026-07-27,Gould Ave,
Malden,Plumbing,2026-07-27,Prospect St,
Malden,HVAC,2026-07-27,Concord St,
Malden,Roofing,2026-07-26,Woodland Rd,
Malden,Addition,2026-07-26,Dodge St,
Malden,Roofing,2026-07-26,Whitman St,
Malden,Roofing,2026-07-26,Bowers Ave,
Malden,Roofing,2026-07-26,Webster Ct,
Malden,Kitchen/Bath,2026-07-26,Kennedy Dr,
Malden,Addition,2026-07-26,Alpine St,
Malden,Other,2026-07-26,Wyoming Ave,
Malden,Deck/Porch,2026-07-26,Eastern Ave,
Malden,Roofing,2026-07-25,Bainbridge St,
Malden,Addition,2026-07-25,Rockwell St,
Malden,HVAC,2026-07-23,Broadway,
Malden,Windows/Doors/Siding,2026-07-23,Elwell St,
Malden,HVAC,2026-07-23,Harvard St,
Malden,HVAC,2026-07-23,Floral Ave,
Malden,HVAC,2026-07-23,Main St,
Malden,Electrical,2026-07-23,Clifton St,
Malden,HVAC,2026-07-23,Salem St,
Malden,Windows/Doors/Siding,2026-07-22,Hawthorne St,
Malden,Roofing,2026-07-22,Wentworth St,
Malden,Roofing,2026-07-22,Pine St,
Malden,Windows/Doors/Siding,2026-07-22,Blaine St,
Malden,Plumbing,2026-07-22,Knollin St,
Malden,Electrical,2026-07-22,Sprague St,
Malden,Plumbing,2026-07-22,Whitman St,
Malden,Plumbing,2026-07-22,Beachview Ave,
Malden,Plumbing,2026-07-22,Pearl St,
Malden,Gas,2026-07-22,Pearl St,
Malden,Plumbing,2026-07-22,Sheafe St,
Malden,Other,2026-07-22,Eastern Ave,
Malden,Electrical,2026-07-21,Murray Hill Rd,
Malden,Electrical,2026-07-21,Salem St,
Malden,HVAC,2026-07-21,Hillside Ave,
Malden,Solar,2026-07-21,Tufts St,
Malden,Electrical,2026-07-21,Grace St,
Malden,HVAC,2026-07-21,Preston St,
Malden,Gas,2026-07-21,Ferry St,
Malden,Plumbing,2026-07-21,Mt Vernon Park,
Malden,HVAC,2026-07-21,Broadway,
Malden,HVAC,2026-07-21,Hawthorne St,
Malden,Electrical,2026-07-21,Crystal St,
Malden,Electrical,2026-07-21,Highland Ave,
Malden,Electrical,2026-07-21,Elwell St,
Malden,Roofing,2026-07-21,Fairview Ave,
Malden,Electrical,2026-07-21,Eastern Ave,
Malden,Electrical,2026-07-21,Reserve St,
Malden,Kitchen/Bath,2026-07-20,Mt Vernon Park,
Malden,HVAC,2026-07-20,Bellvale St,
Malden,Solar,2026-07-20,Cherry St,
Malden,Plumbing,2026-07-20,Estey St,
Malden,Plumbing,2026-07-20,Russell St,
Malden,HVAC,2026-07-20,Huntley St,
Malden,Electrical,2026-07-20,Rocky Nook,
Malden,Electrical,2026-07-20,Eastern Ave,
Malden,Plumbing,2026-07-20,Charles St,
Malden,HVAC,2026-07-20,Charles St,
Malden,Plumbing,2026-07-20,Harvard St,
Malden,Gas,2026-07-20,Boylston St,
Malden,Addition,2026-07-20,Olive Ave,
Malden,Deck/Porch,2026-07-20,Orchard St,
Malden,Electrical,2026-07-20,Watts St,
Malden,Electrical,2026-07-20,Rudolf St,
Malden,Electrical,2026-07-20,Bryant St,
Malden,HVAC,2026-07-20,Preston St,
Malden,Electrical,2026-07-20,Lebanon St,
Malden,Electrical,2026-07-20,Linden Ave,
Malden,Electrical,2026-07-20,Harvard St,
Malden,Electrical,2026-07-20,Chester St,
Malden,Electrical,2026-07-20,Fairlawn St,
Malden,Addition,2026-07-19,Lebanon St,
Malden,Roofing,2026-07-19,Maplewood St,
Malden,Windows/Doors/Siding,2026-07-19,Johnson St,
Malden,Windows/Doors/Siding,2026-07-19,First St,
Malden,Addition,2026-07-19,Brentwood St,
Malden,Other,2026-07-19,Salem St,
Malden,Addition,2026-07-16,Gale St,
Malden,Solar,2026-07-15,Elwell St,
Malden,Windows/Doors/Siding,2026-07-15,Clifton St,
Malden,Addition,2026-07-15,Clifton St,
Malden,Plumbing,2026-07-15,Overlook Ridge Dr,
Malden,Roofing,2026-07-15,Maple St,
Malden,Plumbing,2026-07-15,Whitman St,
Malden,Plumbing,2026-07-15,Mt Washington Ave,
Malden,Plumbing,2026-07-15,Franklin Ct,
Malden,Plumbing,2026-07-15,Parsonage Rd,
Malden,Plumbing,2026-07-14,Francis St,
Malden,Roofing,2026-07-14,Avon St,
Malden,Kitchen/Bath,2026-07-14,Oliver St,
Malden,Roofing,2026-07-14,Harden Rd,
Malden,HVAC,2026-07-14,Madison St,
Malden,Electrical,2026-07-14,Daniels St,
Malden,Electrical,2026-07-14,Rockingham Ave,
Malden,Solar,2026-07-14,Baker St,
Malden,Electrical,2026-07-14,Central Ave,
Malden,Electrical,2026-07-14,Emerald St,
Malden,Roofing,2026-07-14,Dartmouth St,
Malden,Electrical,2026-07-14,Glen Rock Ave,
Malden,Plumbing,2026-07-14,Overlook Ridge Dr,
